,open,high,low,close,volume,marketCap,date
253,151.2380065918,163.3500061035,148.9429931641,156.1739959717,4100650.0,312348000,2017-12-31
254,156.6029968262,164.9440002441,148.6369934082,162.9160003662,5648270.0,325832000,2018-01-01
255,162.9839935303,188.716003418,162.7220001221,175.2200012207,8584280.0,350440000,2018-01-02
256,174.7910003662,182.3029937744,167.6909942627,181.0090026855,6781210.0,362018000,2018-01-03
257,182.0590057373,197.5370025635,172.8500061035,192.845993042,7497780.0,385692000,2018-01-04
258,192.4609985352,214.4149932861,189.5299987793,194.3840026855,9540220.0,388768000,2018-01-05
259,194.7070007324,195.1920013428,170.43800354,184.2449951172,14394700.0,368490000,2018-01-06
260,184.029006958,195.9759979248,184.0130004883,191.6109924316,18728000.0,383222000,2018-01-07
261,191.6320037842,214.6629943848,185.5540008545,214.6629943848,16054100.0,429326000,2018-01-08
262,214.2899932861,350.9049987793,196.0299987793,231.8249969482,38671000.0,463650000,2018-01-09
263,232.8399963379,251.9799957275,204.3150024414,217.925994873,15959700.0,435852000,2018-01-10
264,217.6020050049,220.0410003662,187.2949981689,190.2449951172,10724500.0,380490000,2018-01-11
265,193.3439941406,211.300994873,189.6900024414,205.6560058594,10826100.0,411312000,2018-01-12
266,205.233001709,290.3659973145,205.233001709,233.9720001221,24909500.0,467944000,2018-01-13
267,233.7109985352,236.824005127,194.1499938965,216.8549957275,7776240.0,433710000,2018-01-14
268,216.5890045166,221.6159973145,191.2720031738,196.9790039063,7760820.0,393958000,2018-01-15
269,197.43699646,197.6219940186,148.220993042,183.0729980469,11391800.0,366146000,2018-01-16
270,181.7989959717,186.1909942627,135.408996582,176.56300354,12630100.0,353126000,2018-01-17
271,178.0899963379,205.8480072021,167.9579925537,182.0149993896,8602920.0,364030000,2018-01-18
272,180.6629943848,186.8000030518,176.8399963379,180.1730041504,5699460.0,360346000,2018-01-19
273,181.75,235.6620025635,181.75,208.5570068359,5032470.0,417114000,2018-01-20
274,209.4770050049,209.4770050049,182.7940063477,187.3399963379,3901840.0,374680000,2018-01-21
275,189.06199646,192.5709991455,165.7480010986,181.3719940186,7103040.0,362744000,2018-01-22
276,179.8209991455,200.3339996338,168.5059967041,188.8950042725,10011200.0,377790000,2018-01-23
277,188.3719940186,191.5670013428,175.4579925537,186.6809997559,7644500.0,373362000,2018-01-24
278,188.5229949951,219.3699951172,184.0749969482,211.4140014648,8896000.0,422828000,2018-01-25
279,210.1940002441,282.858001709,209.7070007324,257.7579956055,33885900.0,515516000,2018-01-26
280,253.6260070801,255.9349975586,228.8789978027,231.2070007324,12693000.0,462414000,2018-01-27
281,231.2109985352,246.0209960938,228.9790039063,240.2980041504,10589100.0,480596000,2018-01-28
282,240.328994751,242.3079986572,221.3730010986,228.4759979248,8605110.0,456952000,2018-01-29
283,228.6410064697,271.8540039063,215.2660064697,229.4629974365,20256300.0,458926000,2018-01-30
284,229.4120025635,252.3869934082,207.3430023193,234.9980010986,19918100.0,469996000,2018-01-31
285,234.7480010986,295.3909912109,229.9340057373,259.0350036621,36798700.0,518070000,2018-02-01
286,257.0480041504,491.3320007324,240.7350006104,462.4289855957,295958016.0,924858000,2018-02-02
287,462.9230041504,462.9230041504,337.6109924316,385.8930053711,139639008.0,771786000,2018-02-03
288,382.7929992676,405.7319946289,317.9849853516,333.5490112305,86159000.0,667098000,2018-02-04
289,326.1659851074,329.3949890137,187.7590026855,210.533996582,24027900.0,421068000,2018-02-05
290,210.8099975586,219.1280059814,161.0930023193,215.8979949951,14487700.0,431796000,2018-02-06
291,216.1519927979,285.4540100098,200.858001709,285.4540100098,22374900.0,570908000,2018-02-07
292,288.5450134277,302.2369995117,270.0419921875,290.766998291,25517900.0,581534000,2018-02-08
293,291.5239868164,309.0809936523,275.016998291,280.5660095215,1108400.0,561132000,2018-02-09
294,280.5809936523,284.1210021973,239.4290008545,246.6519927979,14256500.0,493304000,2018-02-10
295,246.5690002441,251.0070037842,218.7019958496,225.8359985352,5787610.0,451672000,2018-02-11
296,226.9680023193,250.4869995117,226.9680023193,235.3159942627,7521400.0,470632000,2018-02-12
297,236.8520050049,240.7850036621,221.1100006104,222.8269958496,5242110.0,445654000,2018-02-13
298,222.3950042725,269.8429870605,218.1750030518,240.9060058594,13226400.0,481812000,2018-02-14
299,240.033996582,252.8249969482,233.2510070801,243.7559967041,8413630.0,487512000,2018-02-15
300,242.6369934082,246.4579925537,234.6100006104,244.345993042,5697400.0,488692000,2018-02-16
301,244.1069946289,250.1560058594,239.8910064697,243.578994751,5858000.0,487158000,2018-02-17
302,244.300994873,352.1310119629,244.300994873,321.8280029297,101793000.0,643656000,2018-02-18
303,319.1669921875,325.1010131836,287.9429931641,308.8160095215,25481500.0,617632000,2018-02-19
304,307.8110046387,322.4710083008,266.7820129395,315.1449890137,21428600.0,630290000,2018-02-20
305,320.5109863281,369.4599914551,289.4230041504,314.4769897461,147724992.0,628954000,2018-02-21
306,314.1369934082,334.9849853516,301.8999938965,314.4849853516,76170000.0,628970000,2018-02-22
307,318.3330078125,375.0820007324,311.6560058594,368.5469970703,66226500.0,737094000,2018-02-23
308,368.091003418,395.8460083008,351.2470092773,361.4540100098,61060800.0,722908000,2018-02-24
309,367.157989502,417.1019897461,336.9939880371,404.8320007324,56613900.0,809664000,2018-02-25
310,404.5539855957,430.1719970703,392.7369995117,409.7919921875,45753000.0,819584000,2018-02-26
311,411.3739929199,497.7139892578,400.7189941406,493.1300048828,60874900.0,986260000,2018-02-27
312,493.7449951172,597.6580200195,483.1470031738,555.4370117188,132048000.0,1110874000,2018-02-28
313,560.7379760742,596.8530273438,501.5369873047,503.4760131836,85953104.0,1006952000,2018-03-01
314,491.5440063477,534.6690063477,470.4970092773,493.2940063477,69410200.0,986588000,2018-03-02
315,489.3399963379,549.9849853516,430.9400024414,504.9840087891,76826496.0,1009968000,2018-03-03
316,497.6350097656,543.3790283203,484.316986084,484.575012207,51848100.0,969150000,2018-03-04
317,488.0989990234,506.5249938965,483.200012207,490.2539978027,27392800.0,980508000,2018-03-05
318,496.3269958496,522.257019043,477.9800109863,480.2250061035,71034304.0,960450000,2018-03-06
319,479.5639953613,492.5539855957,395.6900024414,414.9509887695,41197000.0,829902000,2018-03-07
320,412.2380065918,415.5429992676,329.9280090332,329.9280090332,20584100.0,659856000,2018-03-08
321,328.9530029297,380.5629882813,274.7600097656,380.5629882813,25798900.0,761126000,2018-03-09
322,379.2120056152,390.050994873,341.4230041504,341.4230041504,19341300.0,682846000,2018-03-10
323,340.2219848633,371.4280090332,330.174987793,358.1189880371,9846230.0,716238000,2018-03-11
324,358.1109924316,366.6140136719,323.9379882813,340.7780151367,43148100.0,681556000,2018-03-12
325,339.5350036621,348.2109985352,321.9979858398,327.1560058594,9458830.0,654312000,2018-03-13
326,327.1159973145,344.5870056152,278.6340026855,330.1539916992,26308200.0,660308000,2018-03-14
327,330.7690124512,423.058013916,330.2770080566,365.7380065918,93141504.0,731476000,2018-03-15
328,362.7590026855,420.3439941406,362.7590026855,406.8710021973,70182896.0,813742000,2018-03-16
329,407.7749938965,409.4309997559,358.6369934082,365.0209960938,33841500.0,730042000,2018-03-17
330,363.5520019531,363.5520019531,285.6640014648,348.9070129395,29796100.0,697814000,2018-03-18
331,346.6820068359,359.175994873,338.1340026855,347.0629882813,25688500.0,694126000,2018-03-19
332,351.2739868164,361.6199951172,338.9920043945,357.1679992676,24961900.0,714336000,2018-03-20
333,357.4379882813,388.4949951172,355.2359924316,374.1170043945,32709600.0,748234000,2018-03-21
334,373.8129882813,381.2869873047,355.3800048828,358.1220092773,30218500.0,716244000,2018-03-22
335,358.8540039063,362.441986084,341.2650146484,352.8840026855,23728600.0,705768000,2018-03-23
336,356.4949951172,356.699005127,340.1329956055,344.7479858398,21944700.0,689496000,2018-03-24
337,341.3049926758,343.191986084,328.9100036621,331.6679992676,18596100.0,663336000,2018-03-25
338,330.7560119629,362.7510070801,311.7760009766,335.3569946289,46451600.0,670714000,2018-03-26
339,331.8359985352,332.0320129395,305.425994873,305.4530029297,20838400.0,610906000,2018-03-27
340,305.4410095215,310.6090087891,293.5,294.0360107422,20066900.0,588072000,2018-03-28
341,293.9620056152,296.217010498,239.1679992676,242.0839996338,16066700.0,484168000,2018-03-29
342,241.1970062256,256.0260009766,222.31300354,245.6670074463,14034400.0,491334000,2018-03-30
343,245.4060058594,269.0589904785,235.1139984131,245.2649993896,20433200.0,490530000,2018-03-31
344,244.9160003662,245.3780059814,211.1329956055,221.1210021973,12401600.0,442242000,2018-04-01
345,222.466003418,234.9459991455,219.425994873,231.2350006104,11766700.0,462470000,2018-04-02
346,231.5050048828,238.8159942627,227.216003418,233.5709991455,12661000.0,467142000,2018-04-03
347,233.6060028076,237.1150054932,198.0449981689,208.9129943848,13793700.0,417826000,2018-04-04
348,207.9730072021,216.9400024414,195.18800354,209.7389984131,13819000.0,419478000,2018-04-05
349,208.5,233.9340057373,203.516998291,211.7899932861,29538700.0,423580000,2018-04-06
350,211.7299957275,221.2059936523,208.3609924316,214.18699646,13739800.0,428374000,2018-04-07
351,214.1790008545,220.2230072021,213.1779937744,215.720993042,9949580.0,431442000,2018-04-08
352,216.6150054932,222.658996582,206.7460021973,208.4450073242,14596400.0,416890000,2018-04-09
353,208.9649963379,210.1130065918,203.1399993896,208.3569946289,10789700.0,416714000,2018-04-10
354,208.3190002441,214.7949981689,206.4290008545,214.0260009766,11237100.0,428052000,2018-04-11
0,208.3190002441,214.7949981689,206.4290008545,214.0260009766,11237100.0,428052000,2018-04-11
1,213.2239990234,237.3979949951,207.8849945068,236.1620025635,17508000.0,472324000,2018-04-12
2,236.2429962158,250.6690063477,230.6929931641,233.3910064697,13117900.0,466782000,2018-04-13
3,231.779006958,241.4329986572,229.2250061035,237.0780029297,8932110.0,474156000,2018-04-14
4,236.9909973145,251.5980072021,235.4779968262,250.6049957275,10510800.0,501210000,2018-04-15
5,251.3139953613,263.2059936523,238.5310058594,245.8029937744,17657100.0,491606000,2018-04-16
6,245.5310058594,245.9869995117,234.6569976807,235.0899963379,11653400.0,470180000,2018-04-17
7,235.2100067139,243.3110046387,234.3529968262,242.5769958496,11042900.0,485154000,2018-04-18
8,242.81199646,258.7940063477,242.1860046387,257.7409973145,12911300.0,515482000,2018-04-19
9,257.7210083008,270.3779907227,252.716003418,266.4039916992,13192500.0,532808000,2018-04-20
10,265.9880065918,295.7470092773,261.8909912109,287.3280029297,30866800.0,574656000,2018-04-21
11,285.7550048828,301.325012207,282.0010070801,282.8649902344,18059100.0,565730000,2018-04-22
12,282.1700134277,285.4840087891,278.2309875488,283.1470031738,9531020.0,566294000,2018-04-23
13,283.3489990234,300.7349853516,282.8970031738,300.7349853516,12309600.0,601470000,2018-04-24
14,299.7510070801,302.9840087891,253.9279937744,256.2130126953,17701600.0,512426000,2018-04-25
15,258.6310119629,274.5100097656,249.2279968262,272.825012207,8685890.0,545650000,2018-04-26
16,272.9729919434,274.4479980469,261.6380004883,261.6380004883,6141760.0,523276000,2018-04-27
17,261.157989502,278.2149963379,260.233001709,277.6520080566,5590550.0,555304000,2018-04-28
18,277.8020019531,281.6900024414,267.766998291,276.3890075684,6441370.0,552778000,2018-04-29
19,276.4750061035,277.6459960938,268.6650085449,269.1459960938,7540140.0,538292000,2018-04-30
20,269.6140136719,275.2560119629,260.216003418,271.608001709,12998500.0,543216000,2018-05-01
21,270.9450073242,276.3590087891,267.7130126953,274.6889953613,8781740.0,549378000,2018-05-02
22,274.9299926758,281.342010498,270.0690002441,278.4819946289,6898040.0,556964000,2018-05-03
23,278.6189880371,278.6189880371,259.6719970703,263.0090026855,4677030.0,526018000,2018-05-04
24,263.2810058594,266.9639892578,256.0450134277,259.7409973145,3897150.0,519482000,2018-05-05
25,260.1369934082,281.5700073242,251.9579925537,263.0230102539,16097900.0,526046000,2018-05-06
