,score,#nodes,xmin,alpha,date
72,59.473803857097046,206,2.0,5.165403945244897,2017-11-22
73,101.45307293031728,286,2.0,6.975344629298705,2017-11-23
74,53.09157416974819,195,2.0,6.38775869967032,2017-11-24
75,171.12583073684212,177,1.0,13.312426396497848,2017-11-25
76,160.43665253295927,131,1.0,12.324917043761126,2017-11-26
77,60.755356887091814,208,2.0,5.565215363130799,2017-11-27
78,191.68235663672377,182,1.0,11.616558303310471,2017-11-28
79,52.60563573105679,213,2.0,5.735093483397249,2017-11-29
80,35.006758770014955,165,2.0,4.775153076357919,2017-11-30
81,143.2686551480537,144,1.0,11.225267379829162,2017-12-01
82,132.1529726881136,113,1.0,11.790235677006487,2017-12-02
83,14.752026609485474,113,2.0,5.793137255887123,2017-12-03
84,54.113421492705,49,1.0,15.406691085965095,2017-12-04
85,62.70389167183618,73,1.0,13.449623418299995,2017-12-05
86,12.867830880961648,37,1.0,54.37971651289165,2017-12-06
87,50.256157900995845,80,1.0,39.47186775703903,2017-12-07
88,57.06442650963426,75,1.0,14.310168663230435,2017-12-08
89,50.26507552724696,101,1.0,57.36917328167598,2017-12-09
90,298.3662310941291,167,1.0,20.099137023817583,2017-12-10
91,2215.758402213457,2325,2.0,19.36241044198929,2017-12-11
92,358.01945053631573,545,2.0,11.385812564381686,2017-12-12
93,239.37021379655658,381,2.0,9.730389059254628,2017-12-13
94,131.57300754184632,299,2.0,8.96113355956573,2017-12-14
95,124.32035349505674,312,2.0,8.225323846886557,2017-12-15
96,159.90105887789875,389,2.0,7.893217412077011,2017-12-16
97,316.42892020346426,740,2.0,7.890051094103376,2017-12-17
98,819.8046178800936,1116,2.0,15.938136718587305,2017-12-18
99,951.8566803625085,1447,2.0,15.984584158156709,2017-12-19
100,188.49360324692208,497,2.0,8.645374760625998,2017-12-20
101,129.34943900971535,463,2.0,6.41990216040431,2017-12-21
102,790.3235500596459,375,1.0,11.389032437406934,2017-12-22
103,74.36364333255528,270,2.0,5.782591631922819,2017-12-23
104,64.85433962602306,237,2.0,4.824653098745434,2017-12-24
105,59.17603678437641,211,2.0,5.566797432053902,2017-12-25
106,89.3354495631063,225,2.0,7.289495665035772,2017-12-26
107,90.5825638960763,263,2.0,7.12052743494467,2017-12-27
108,68.21759489616585,272,2.0,5.406324059201599,2017-12-28
109,170.6749375910888,394,2.0,7.799291763432695,2017-12-29
110,209.70823680653018,465,2.0,9.578774727771089,2017-12-30
111,83.99499847454958,311,2.0,5.829897081654973,2017-12-31
112,54.33190608880872,249,2.0,5.592645127772063,2018-01-01
113,124.43495062913654,370,2.0,7.124108296980337,2018-01-02
114,157.68358317769776,398,2.0,8.663438913680196,2018-01-03
115,222.8637987363586,565,2.0,9.82815812044268,2018-01-04
116,1024.078540880497,528,1.0,16.427100019863747,2018-01-05
117,78.49200716343239,447,2.0,4.868516713164059,2018-01-06
118,119.90328620972716,512,2.0,6.437327209360798,2018-01-07
119,77.37883144993053,408,2.0,4.061553782588758,2018-01-08
120,736.934127759263,420,1.0,9.299952116047246,2018-01-09
121,577.9054005359857,339,1.0,10.088770836585935,2018-01-10
122,541.3183646818288,342,1.0,10.532086548264074,2018-01-11
123,523.5303638648809,326,1.0,10.320792002949096,2018-01-12
124,668.9468026150819,386,1.0,11.206317584697514,2018-01-13
125,593.4109032046136,364,1.0,8.92547810128284,2018-01-14
126,543.1031011589102,311,1.0,11.288507858461216,2018-01-15
127,599.3522410996657,351,1.0,10.710088858824017,2018-01-16
128,519.4121246085688,280,1.0,10.082154069491187,2018-01-17
129,1471.0043219779773,787,1.0,14.437639272334199,2018-01-18
130,734.1964719072248,2427,2.0,8.007827568444625,2018-01-19
131,400.0714164641434,1042,2.0,6.350893271420757,2018-01-20
132,426.0679930895687,1043,2.0,7.246617398503528,2018-01-21
133,702.9612805360993,1504,2.0,10.328403300309342,2018-01-22
134,510.39258392008213,1120,2.0,7.412626849257858,2018-01-23
135,307.89629549117956,769,2.0,6.386509486596082,2018-01-24
136,387.42327863494705,864,2.0,5.85289314176471,2018-01-25
137,283.76354012852687,604,2.0,6.367325644445616,2018-01-26
138,224.22377730878858,588,2.0,6.1067132212334885,2018-01-27
139,238.73725557148583,620,2.0,6.173443466070606,2018-01-28
140,196.1188377134151,568,2.0,5.184981351950067,2018-01-29
141,144.1776018635276,504,2.0,4.784072500089241,2018-01-30
142,113.43966990862488,422,2.0,4.408599703253261,2018-01-31
143,145.02539219605507,443,2.0,4.97101209796012,2018-02-01
144,171.39067980323895,542,2.0,4.915433655533873,2018-02-02
145,76.4323965971857,358,2.0,3.579724247613636,2018-02-03
146,101.76680527151237,389,2.0,4.02130554626803,2018-02-04
147,116.41197871225972,383,2.0,4.697337251599739,2018-02-05
148,149.3093288147692,440,2.0,4.919527904843083,2018-02-06
149,97.20042576005889,362,2.0,4.188674622867865,2018-02-07
150,25.933798718809797,62,1.0,9.795255866924311,2018-02-08
151,43.782896676896115,239,2.0,3.506760769321184,2018-02-09
152,146.5123169676771,497,2.0,4.363742934718071,2018-02-10
153,89.93271436044233,347,2.0,4.040277504979295,2018-02-11
154,91.17141642187954,329,2.0,4.258737894872512,2018-02-12
155,70.61231206167095,319,2.0,3.798996102736288,2018-02-13
156,110.03473441108525,294,2.0,5.445956996317286,2018-02-14
157,105.65721655897545,314,2.0,5.23176185124322,2018-02-15
158,79.00705251343808,302,2.0,4.478178180357437,2018-02-16
159,60.164174811799285,283,2.0,3.9037777487443948,2018-02-17
160,322.358077483127,217,1.0,8.117097871886362,2018-02-18
161,55.38879726583933,272,2.0,3.4756587195387936,2018-02-19
162,115.70772703127827,394,2.0,4.062057349028921,2018-02-20
163,76.77268324986237,336,2.0,4.031667892026144,2018-02-21
164,56.13633588836413,263,2.0,3.5494692027044543,2018-02-22
165,32.73138571998163,215,2.0,3.008332040210522,2018-02-23
166,38.30123409063843,189,2.0,3.592493446485502,2018-02-24
167,50.121849680056286,213,2.0,3.835863591897969,2018-02-25
168,54.45830090001964,232,2.0,3.8933776091335273,2018-02-26
169,45.15229257824973,234,2.0,3.8492443740327063,2018-02-27
170,67.97955065621267,271,2.0,3.8555051993500276,2018-02-28
171,82.39198250248083,272,2.0,4.462930162966524,2018-03-01
172,86.39098532722556,327,2.0,3.832744759756503,2018-03-02
173,488.35757319215986,337,1.0,8.040412811911441,2018-03-03
174,57.14738702719664,215,2.0,4.1519195187782945,2018-03-04
175,44.6457863092935,188,2.0,3.848594491052819,2018-03-05
176,65.37525844893814,211,2.0,4.932978847813166,2018-03-06
177,53.56162285685245,199,2.0,4.555924370466209,2018-03-07
178,77.37926655205604,277,2.0,4.409606251830877,2018-03-08
179,94.36827659628267,287,2.0,4.196682142917837,2018-03-09
180,33.33952912270672,189,2.0,3.109907690651701,2018-03-10
181,217.86279986120906,167,1.0,6.473809567963033,2018-03-11
182,29.068376712962724,216,2.0,2.9494923672161875,2018-03-12
183,10223.892203966774,2685,1.0,46.607423262344845,2018-03-13
184,102.21800504592049,326,2.0,4.494364268374421,2018-03-14
185,153.46181048336967,357,2.0,5.226115056208137,2018-03-15
186,95.23178108020895,236,2.0,4.391668164191977,2018-03-16
187,161.1123950908683,279,2.0,6.682110958132412,2018-03-17
188,58.65387592478024,233,2.0,3.552945499614473,2018-03-18
189,407.8048699138698,243,1.0,7.765921925277654,2018-03-19
190,35.11625992221967,239,2.0,2.9703843351347583,2018-03-20
191,104.35701816194211,301,2.0,4.68511842736431,2018-03-21
192,132.412027845118,266,2.0,5.226800742184133,2018-03-22
193,76.74219183961154,188,2.0,5.375147616498695,2018-03-23
194,73.33528897765018,160,2.0,5.5515125402184715,2018-03-24
195,80.0332063961227,173,2.0,6.002525134679995,2018-03-25
196,78.00512704117611,161,2.0,5.789911466105689,2018-03-26
197,41.75819841788107,128,2.0,5.150250604812453,2018-03-27
198,44.55661270142775,119,2.0,5.540558628074085,2018-03-28
199,61.36771602872284,160,2.0,5.572203518833277,2018-03-29
200,59.1413031508982,138,2.0,5.546868923698573,2018-03-30
201,46.33391197272001,126,2.0,4.630241708653626,2018-03-31
202,65.44534710942077,171,2.0,5.135441660583732,2018-04-01
203,40.67505138215171,124,2.0,4.6360069224248655,2018-04-02
204,57.67306117881978,169,2.0,4.995940196868012,2018-04-03
205,70.83698574208387,176,2.0,4.738892532103305,2018-04-04
206,22.889640393864436,130,2.0,3.2567965407933355,2018-04-05
207,39.94328798554053,141,2.0,3.8549055401235623,2018-04-06
208,23.64991947291741,109,2.0,3.829056935711689,2018-04-07
209,125.58159978789561,111,1.0,5.369452588464497,2018-04-08
210,29.509962129637135,129,2.0,3.6374196022162995,2018-04-09
211,43.9726500647867,134,2.0,4.279428907053582,2018-04-10
212,50.13383165440787,146,2.0,4.385172884328139,2018-04-11
213,50.08568407514875,158,2.0,4.20000030744078,2018-04-12
214,127.20183885547833,238,2.0,5.972402280828434,2018-04-13
215,66.04841804031093,173,2.0,5.029392965749534,2018-04-14
216,44.582854647997635,129,2.0,4.24545694207261,2018-04-15
217,56.674178972344194,159,2.0,4.855773267875671,2018-04-16
218,45.39357661052234,155,2.0,4.034194028593134,2018-04-17
219,44.65655072035205,165,2.0,4.043726149374648,2018-04-18
220,56.02466423609713,191,2.0,4.345018710567857,2018-04-19
221,105.63445800940858,231,2.0,5.189511811771301,2018-04-20
222,69.77788167937001,187,2.0,4.705182533367834,2018-04-21
223,56.949984847955,175,2.0,4.595074582465221,2018-04-22
224,77.7232266743687,202,2.0,4.194522514234102,2018-04-23
225,111.89663031235555,245,2.0,5.0667789752177805,2018-04-24
226,72.21999658422567,178,2.0,4.682125010340669,2018-04-25
227,42.21663056076101,164,2.0,4.396505937024399,2018-04-26
228,78.288484245652,176,2.0,5.3499248837288285,2018-04-27
229,70.21032585767372,178,2.0,5.158767650892175,2018-04-28
230,96.87248009101003,201,2.0,5.856488485182137,2018-04-29
231,65.1395329272272,156,2.0,5.408615104673416,2018-04-30
232,83.26592516399025,180,2.0,5.9194121211155,2018-05-01
233,102.0735763617767,202,2.0,6.710644442828754,2018-05-02
234,110.60147997542765,232,2.0,5.650307772052233,2018-05-03
235,95.38445262961436,225,2.0,5.8236157397541914,2018-05-04
236,57.05985064612297,191,2.0,4.732930340412192,2018-05-05
