,score,#nodes,xmin,alpha,window_start,window_end
123,403.8036961190924,677,2.0,10.778866079965,2017-09-17,2017-09-19
124,463.31081553875947,681,2.0,11.641723664854752,2017-09-18,2017-09-20
125,438.68230287310314,663,2.0,10.204137644240534,2017-09-19,2017-09-21
126,413.6560459721181,601,2.0,10.524626060003296,2017-09-20,2017-09-22
127,373.7722131175603,582,2.0,10.701307641300923,2017-09-21,2017-09-23
128,344.54636338840714,551,2.0,10.31161180674124,2017-09-22,2017-09-24
129,366.33045479619244,584,2.0,10.929716003372945,2017-09-23,2017-09-25
130,434.2846063404686,627,2.0,13.46095252642264,2017-09-24,2017-09-26
131,417.3294836476405,628,2.0,12.776504905108082,2017-09-25,2017-09-27
132,468.4677310331294,653,2.0,13.640040245091184,2017-09-26,2017-09-28
133,409.2317479282562,618,2.0,11.337956459566612,2017-09-27,2017-09-29
134,378.7557632237923,627,2.0,9.943634669092118,2017-09-28,2017-09-30
135,330.7617897095804,577,2.0,8.45303606677884,2017-09-29,2017-10-01
136,355.1152553613723,606,2.0,8.891856415057848,2017-09-30,2017-10-02
137,344.2660898842129,633,2.0,8.159187644300488,2017-10-01,2017-10-03
138,330.267878727409,646,2.0,8.863678967814334,2017-10-02,2017-10-04
139,361.93007246436247,653,2.0,9.336717871176099,2017-10-03,2017-10-05
140,383.09750551153024,650,2.0,10.246411176482093,2017-10-04,2017-10-06
141,349.82086376519686,610,2.0,9.514379118795222,2017-10-05,2017-10-07
142,374.4705059631567,620,2.0,9.748977113100892,2017-10-06,2017-10-08
143,444.37341982462556,654,2.0,11.49890915621459,2017-10-07,2017-10-09
144,538.6440669299695,765,2.0,12.343495019478047,2017-10-08,2017-10-10
145,519.3827569425192,756,2.0,11.842458599920558,2017-10-09,2017-10-11
146,514.3599946893621,762,2.0,11.292638038369274,2017-10-10,2017-10-12
147,883.8788106495103,1108,2.0,12.867614796351155,2017-10-11,2017-10-13
148,966.1161782456145,1191,2.0,13.794034461946081,2017-10-12,2017-10-14
149,918.4906734468167,1139,2.0,13.011441394278249,2017-10-13,2017-10-15
150,508.09950522005715,769,2.0,10.94536510425481,2017-10-14,2017-10-16
151,471.99172727079906,815,2.0,9.133166533925547,2017-10-15,2017-10-17
152,466.35905967140155,817,2.0,9.166646827019614,2017-10-16,2017-10-18
153,501.6483430850222,848,2.0,9.587009328775512,2017-10-17,2017-10-19
154,547.8549515341758,753,2.0,11.437186175210993,2017-10-18,2017-10-20
155,594.5418708470497,773,2.0,13.097738903061943,2017-10-19,2017-10-21
156,534.9467888337429,728,2.0,13.799978168877931,2017-10-20,2017-10-22
157,553.9003219533046,726,2.0,15.145455428514126,2017-10-21,2017-10-23
158,611.8295709519477,809,2.0,13.827935752142036,2017-10-22,2017-10-24
159,580.4084574845597,814,2.0,11.602725475686771,2017-10-23,2017-10-25
160,473.0355765932046,795,2.0,9.46393569204666,2017-10-24,2017-10-26
161,396.7845471181154,658,2.0,9.41298267485667,2017-10-25,2017-10-27
162,431.57466184173654,644,2.0,10.881402804501013,2017-10-26,2017-10-28
163,524.8252429506862,671,2.0,13.288079235111192,2017-10-27,2017-10-29
164,521.0003069752963,700,2.0,12.656517740270342,2017-10-28,2017-10-30
165,592.8767670505908,748,2.0,13.470360644169055,2017-10-29,2017-10-31
166,713.6615753601731,867,2.0,14.112932016396055,2017-10-30,2017-11-01
167,888.5661209806003,1018,2.0,16.044486241968126,2017-10-31,2017-11-02
168,895.5010501343695,1117,2.0,13.407247599320785,2017-11-01,2017-11-03
169,808.71147257774,1050,2.0,12.715762643425634,2017-11-02,2017-11-04
170,734.9810591842011,918,2.0,12.47812322359476,2017-11-03,2017-11-05
171,681.0470302023787,797,2.0,14.378105147713304,2017-11-04,2017-11-06
172,526.4882244551042,685,2.0,13.409195564334404,2017-11-05,2017-11-07
173,551.6853991138703,708,2.0,12.88146735959777,2017-11-06,2017-11-08
174,708.7007700293957,954,2.0,11.871548232048665,2017-11-07,2017-11-09
175,1047.0645960138547,1188,2.0,14.140386380959455,2017-11-08,2017-11-10
176,1173.2914906786066,1226,2.0,15.57590449394472,2017-11-09,2017-11-11
177,1228.7918728321267,1183,2.0,16.886231217096398,2017-11-10,2017-11-12
178,967.9852180768283,1033,2.0,15.21823523273587,2017-11-11,2017-11-13
179,693.0411708817712,887,2.0,12.886404683832623,2017-11-12,2017-11-14
180,523.2280601878142,787,2.0,11.75909193779411,2017-11-13,2017-11-15
181,574.8944969272171,830,2.0,11.886967896212456,2017-11-14,2017-11-16
182,771.4195641341292,1070,2.0,12.064272005994365,2017-11-15,2017-11-17
183,837.7316316654569,1090,2.0,12.773630098403297,2017-11-16,2017-11-18
184,951.454441730353,1168,2.0,13.2579317903205,2017-11-17,2017-11-19
185,926.5349413014952,1138,2.0,14.097439957161603,2017-11-18,2017-11-20
186,988.1130658266738,1187,2.0,13.699879727917091,2017-11-19,2017-11-21
187,1007.556854016,1280,2.0,13.661094653366826,2017-11-20,2017-11-22
188,1092.755207162704,1336,2.0,14.777729651673518,2017-11-21,2017-11-23
189,1065.3657968194525,1309,2.0,17.112578659413582,2017-11-22,2017-11-24
190,1118.9466280871159,1421,2.0,15.435433769251167,2017-11-23,2017-11-25
191,1490.0230489250862,1556,2.0,17.986446091062703,2017-11-24,2017-11-26
192,1751.9969280058235,1867,2.0,17.165293677613224,2017-11-25,2017-11-27
193,1854.026743816174,1994,2.0,17.363793968869494,2017-11-26,2017-11-28
194,1995.4340700681728,2124,2.0,17.193799736937084,2017-11-27,2017-11-29
195,1742.1662154762025,1879,2.0,18.352111483129082,2017-11-28,2017-11-30
196,1439.0338158130398,1602,2.0,18.069894767367735,2017-11-29,2017-12-01
197,1096.4936070782762,1433,2.0,15.325758486298644,2017-11-30,2017-12-02
198,1241.1586858220678,1516,2.0,16.455586157639747,2017-12-01,2017-12-03
199,1226.4897814474648,1562,2.0,16.9425925412297,2017-12-02,2017-12-04
200,1023.9979796221603,1516,2.0,14.82019328938278,2017-12-03,2017-12-05
201,666.7534537125782,1287,2.0,10.783050966195736,2017-12-04,2017-12-06
202,269.5789960818372,1014,2.0,5.900886786566702,2017-12-05,2017-12-07
203,513.4215007769212,947,2.0,10.701675577931614,2017-12-06,2017-12-08
204,485.8848854156158,1025,2.0,10.47336210335525,2017-12-07,2017-12-09
205,779.4874375483995,1222,2.0,13.952370086123963,2017-12-08,2017-12-10
206,998.8883988414775,1366,2.0,15.35061050487401,2017-12-09,2017-12-11
207,1481.0392048813005,1906,2.0,16.924334991926596,2017-12-10,2017-12-12
208,2005.4795894220376,2293,2.0,21.06486924393124,2017-12-11,2017-12-13
209,1948.8415375909804,2297,2.0,20.35106567090127,2017-12-12,2017-12-14
210,1630.6891238184612,1942,2.0,19.32575666669795,2017-12-13,2017-12-15
211,1297.2095779438123,1672,2.0,15.734343220312347,2017-12-14,2017-12-16
212,1179.0421929951992,1643,2.0,15.251607246422187,2017-12-15,2017-12-17
213,1112.551707020801,1757,2.0,13.956983021536672,2017-12-16,2017-12-18
214,1446.183700237497,2176,2.0,14.464994582389641,2017-12-17,2017-12-19
215,1778.7140247976772,2250,2.0,17.130613623468992,2017-12-18,2017-12-20
216,1838.7989861379185,2397,2.0,17.1800390653994,2017-12-19,2017-12-21
217,1603.0958032515605,1990,2.0,17.81105637527326,2017-12-20,2017-12-22
218,1145.4294291555707,1842,2.0,12.400205235013898,2017-12-21,2017-12-23
219,893.8411965035286,1547,2.0,9.93498234384627,2017-12-22,2017-12-24
220,32.602065020673436,1572,4.0,2.041604282317776,2017-12-23,2017-12-25
221,30.085982557171867,1594,5.0,2.14314057371963,2017-12-24,2017-12-26
222,83.74365125633464,1691,3.0,2.5758433778422836,2017-12-25,2017-12-27
223,77.59075496627051,1602,3.0,2.587767218398593,2017-12-26,2017-12-28
224,82.85170353387556,1717,3.0,2.5885796055294126,2017-12-27,2017-12-29
225,1057.7817414155702,1719,2.0,10.677115200478136,2017-12-28,2017-12-30
226,72.13870212443881,1722,3.0,2.397869665492564,2017-12-29,2017-12-31
227,31.240645493523825,1482,4.0,2.12476864067618,2017-12-30,2018-01-01
228,663.197775637545,1292,2.0,9.411890082390123,2017-12-31,2018-01-02
229,73.87439396712301,1761,3.0,2.5034734889313626,2018-01-01,2018-01-03
230,942.2839945758633,1948,2.0,10.752699833814056,2018-01-02,2018-01-04
231,150.070433905561,2461,3.0,3.3089528964386123,2018-01-03,2018-01-05
232,106.8539225455725,2236,3.0,2.7989253372239604,2018-01-04,2018-01-06
233,125.1369508812632,2318,3.0,2.775712045475675,2018-01-05,2018-01-07
234,89.40559740076498,1796,3.0,2.544765503877889,2018-01-06,2018-01-08
235,529.329301918554,1286,2.0,7.277047648046206,2018-01-07,2018-01-09
236,290.00029932100904,1078,2.0,5.805768405433021,2018-01-08,2018-01-10
237,49.721563552810366,1336,3.0,2.356756545835366,2018-01-09,2018-01-11
238,77.32613553193312,1611,3.0,2.583703341979003,2018-01-10,2018-01-12
239,78.24656190988769,1945,4.0,2.7361969123001133,2018-01-11,2018-01-13
240,95.2730306538435,1704,3.0,2.703042264962292,2018-01-12,2018-01-14
241,95.94376902241181,1685,3.0,2.734421737338113,2018-01-13,2018-01-15
242,96.25736972985875,1648,3.0,2.959417038091459,2018-01-14,2018-01-16
243,1267.8283693480225,1419,2.0,16.832520754197933,2018-01-15,2018-01-17
244,1183.7533119767002,1339,2.0,16.914977700115443,2018-01-16,2018-01-18
245,945.301728747896,1116,2.0,16.29155286130176,2018-01-17,2018-01-19
246,865.8698992343169,1122,2.0,13.310417238817836,2018-01-18,2018-01-20
247,855.5647005726371,1070,2.0,14.354793437669509,2018-01-19,2018-01-21
248,793.1456768340596,1059,2.0,12.410745718444648,2018-01-20,2018-01-22
249,990.1457026298896,1229,2.0,12.977735242952798,2018-01-21,2018-01-23
250,979.4997590225046,1225,2.0,12.104581931696798,2018-01-22,2018-01-24
251,1055.1306375340491,1264,2.0,12.91335808481903,2018-01-23,2018-01-25
252,1105.19771774301,1120,2.0,14.681257621562105,2018-01-24,2018-01-26
253,1328.1350663747576,1287,2.0,15.175339337789445,2018-01-25,2018-01-27
254,1405.531325900637,1297,2.0,15.711439174182033,2018-01-26,2018-01-28
255,1176.4672902318982,1223,2.0,14.544097945051291,2018-01-27,2018-01-29
256,987.2715621584459,1090,2.0,14.950502106324342,2018-01-28,2018-01-30
257,809.3560540167516,998,2.0,13.53532692958178,2018-01-29,2018-01-31
258,788.5664848364963,928,2.0,14.955670024594383,2018-01-30,2018-02-01
259,896.7433871064384,1009,2.0,16.26595346268696,2018-01-31,2018-02-02
260,825.5279144904789,992,2.0,14.02682451115347,2018-02-01,2018-02-03
261,775.2331291133399,943,2.0,13.603900673760275,2018-02-02,2018-02-04
262,653.0674951397021,786,2.0,13.881978613299397,2018-02-03,2018-02-05
263,667.9178350252951,783,2.0,14.289832431449309,2018-02-04,2018-02-06
264,610.1738814505994,731,2.0,13.334242583763352,2018-02-05,2018-02-07
265,468.7844638135556,614,2.0,12.173268679920149,2018-02-06,2018-02-08
266,401.13300408328587,529,2.0,13.119418403609284,2018-02-07,2018-02-09
267,387.07731290714383,555,2.0,11.803225100999924,2018-02-08,2018-02-10
268,365.9998206053436,522,2.0,10.768125237201732,2018-02-09,2018-02-11
269,323.0467175611752,506,2.0,9.619182776098837,2018-02-10,2018-02-12
270,320.89591780694934,498,2.0,10.858513228570184,2018-02-11,2018-02-13
271,445.92479875785773,634,2.0,12.089070391299698,2018-02-12,2018-02-14
272,536.9911797639278,691,2.0,14.973082311218363,2018-02-13,2018-02-15
273,528.0144606631847,708,2.0,14.310673202315925,2018-02-14,2018-02-16
274,406.0976803870019,616,2.0,12.370857424835462,2018-02-15,2018-02-17
275,313.7195088878946,532,2.0,10.446043962459958,2018-02-16,2018-02-18
276,293.8928041897804,514,2.0,10.201976993665966,2018-02-17,2018-02-19
277,295.8721217726262,549,2.0,9.97579329532219,2018-02-18,2018-02-20
278,344.18829483565935,634,2.0,9.799032225690867,2018-02-19,2018-02-21
279,306.4714373126291,583,2.0,8.88133774751808,2018-02-20,2018-02-22
280,247.09480056045118,473,2.0,8.31642892098283,2018-02-21,2018-02-23
281,186.82719241461552,392,2.0,8.662065276424698,2018-02-22,2018-02-24
282,165.05633141317642,345,2.0,8.829267963339294,2018-02-23,2018-02-25
283,178.33241977462603,345,2.0,9.206753529209852,2018-02-24,2018-02-26
284,233.29336321066552,410,2.0,9.80763478828586,2018-02-25,2018-02-27
285,236.726917062518,443,2.0,9.292356870542562,2018-02-26,2018-02-28
286,272.7609214230955,516,2.0,9.36248505805661,2018-02-27,2018-03-01
287,238.180671833369,478,2.0,8.027555821562242,2018-02-28,2018-03-02
288,324.45038400446026,568,2.0,8.483455430491663,2018-03-01,2018-03-03
289,279.35322889779934,513,2.0,7.57743920630284,2018-03-02,2018-03-04
290,455.96663353412094,690,2.0,9.833166423331535,2018-03-03,2018-03-05
291,492.21487482683216,648,2.0,11.205939967097278,2018-03-04,2018-03-06
292,538.0057911836379,682,2.0,11.84634081128815,2018-03-05,2018-03-07
293,321.7746544152566,531,2.0,9.120669865046453,2018-03-06,2018-03-08
294,247.15028147353314,484,2.0,8.64415418280065,2018-03-07,2018-03-09
295,227.94301261085357,445,2.0,8.20572195290071,2018-03-08,2018-03-10
296,185.62690427719127,377,2.0,7.4677542553637615,2018-03-09,2018-03-11
297,156.1540639485834,331,2.0,7.285103588267996,2018-03-10,2018-03-12
298,112.69057452909998,267,2.0,6.691330163585967,2018-03-11,2018-03-13
299,122.40069979627955,292,2.0,6.658822928916329,2018-03-12,2018-03-14
300,109.98961034300726,305,2.0,5.72577130966821,2018-03-13,2018-03-15
301,138.1163857019964,317,2.0,6.746329945805718,2018-03-14,2018-03-16
302,123.42660770240454,307,2.0,6.29302785626947,2018-03-15,2018-03-17
303,137.3628225789985,333,2.0,7.147037133701576,2018-03-16,2018-03-18
304,158.37220315599342,335,2.0,7.707567158889606,2018-03-17,2018-03-19
305,194.21295804273623,380,2.0,8.765566702014997,2018-03-18,2018-03-20
306,208.9609638931417,412,2.0,8.555018634766936,2018-03-19,2018-03-21
307,237.64618086374986,465,2.0,9.26147859479446,2018-03-20,2018-03-22
308,212.7451242388961,412,2.0,8.837451751188226,2018-03-21,2018-03-23
309,156.48196367990727,329,2.0,7.71542140279609,2018-03-22,2018-03-24
310,127.00457180583548,266,2.0,7.255445580095877,2018-03-23,2018-03-25
311,156.01348976323746,271,2.0,9.595584582773052,2018-03-24,2018-03-26
312,152.81345037316535,273,2.0,8.84165020113587,2018-03-25,2018-03-27
313,154.11416370464525,276,2.0,8.86114469933078,2018-03-26,2018-03-28
314,141.50221812052558,288,2.0,7.9548629355537175,2018-03-27,2018-03-29
315,150.4187924363117,294,2.0,8.072352230702094,2018-03-28,2018-03-30
316,145.98126533575658,299,2.0,7.1110153898301,2018-03-29,2018-03-31
317,140.84662492638122,282,2.0,6.763587058740744,2018-03-30,2018-04-01
318,121.71037618275115,256,2.0,6.119762540271939,2018-03-31,2018-04-02
319,126.91009706483622,249,2.0,6.471579059276412,2018-04-01,2018-04-03
320,111.55875478569371,255,2.0,5.903043453241187,2018-04-02,2018-04-04
321,106.609543466792,246,2.0,6.129532637606618,2018-04-03,2018-04-05
322,89.25883255022171,231,2.0,6.168348214514041,2018-04-04,2018-04-06
323,76.2386434444268,203,2.0,5.831326784559573,2018-04-05,2018-04-07
324,87.67143051192801,203,2.0,6.48965001625258,2018-04-06,2018-04-08
325,87.71645325766347,193,2.0,6.2657232197332995,2018-04-07,2018-04-09
326,128.65621344690206,223,2.0,7.849053246694021,2018-04-08,2018-04-10
327,112.4516912765633,240,2.0,6.550362070417505,2018-04-09,2018-04-11
328,145.60241773279137,279,2.0,7.43896366916624,2018-04-10,2018-04-12
329,173.3482962436068,306,2.0,7.142750354432333,2018-04-11,2018-04-13
330,192.00646381737414,310,2.0,7.836932703095003,2018-04-12,2018-04-14
331,199.2647734938491,340,2.0,8.021644709852513,2018-04-13,2018-04-15
332,173.26278003443008,322,2.0,8.707218273823528,2018-04-14,2018-04-16
333,180.489045616544,354,2.0,8.692512891029091,2018-04-15,2018-04-17
334,173.11618177736875,339,2.0,8.18558009480775,2018-04-16,2018-04-18
335,204.66043305009458,367,2.0,9.690622049097094,2018-04-17,2018-04-19
336,261.7571128723688,466,2.0,9.38598317771023,2018-04-18,2018-04-20
337,277.8766635324326,485,2.0,9.44400886721857,2018-04-19,2018-04-21
338,302.1639949445813,484,2.0,10.191508599809755,2018-04-20,2018-04-22
339,216.50214656030005,409,2.0,8.630753615500339,2018-04-21,2018-04-23
340,289.65083429405337,441,2.0,10.887753830479083,2018-04-22,2018-04-24
341,275.48000715038484,434,2.0,11.101565736699301,2018-04-23,2018-04-25
342,315.20000940616455,494,2.0,10.571241351091594,2018-04-24,2018-04-26
343,255.38743813388052,442,2.0,9.647956889897914,2018-04-25,2018-04-27
344,250.28328090833693,434,2.0,9.621250258062263,2018-04-26,2018-04-28
345,202.748343151573,383,2.0,9.574916593829906,2018-04-27,2018-04-29
346,187.1010777019729,366,2.0,9.940503922259566,2018-04-28,2018-04-30
347,167.1036233282993,355,2.0,9.656838694642023,2018-04-29,2018-05-01
348,144.7331212900737,314,2.0,9.018816397771596,2018-04-30,2018-05-02
349,194.91612931594474,382,2.0,9.644537545223207,2018-05-01,2018-05-03
350,252.65968976930677,414,2.0,11.71650461750932,2018-05-02,2018-05-04
351,280.4373096680985,427,2.0,13.549410680550862,2018-05-03,2018-05-05
352,164.08257083022585,315,2.0,11.012072288894919,2018-05-04,2018-05-06
