,score,#nodes,xmin,alpha,window_start,window_end
176,191.77491056213134,651,2.0,4.1755946382196285,2018-01-17,2018-01-19
177,180.68074709960229,624,2.0,4.248641663918317,2018-01-18,2018-01-20
178,285.96206111289575,582,2.0,5.940016168184169,2018-01-19,2018-01-21
179,178.442133871525,512,2.0,4.536431725229862,2018-01-20,2018-01-22
180,165.36730085402667,445,2.0,4.893668660698067,2018-01-21,2018-01-23
181,180.74872146098105,399,2.0,5.278283730395811,2018-01-22,2018-01-24
182,153.61729566711455,390,2.0,4.707226517750131,2018-01-23,2018-01-25
183,171.09794683426205,410,2.0,4.324765583991782,2018-01-24,2018-01-26
184,182.02018722969345,413,2.0,4.56909601557078,2018-01-25,2018-01-27
185,233.13336443848016,462,2.0,5.243632511154353,2018-01-26,2018-01-28
186,237.07780187504227,458,2.0,6.035606113622455,2018-01-27,2018-01-29
187,173.85339319703763,436,2.0,5.105806390002858,2018-01-28,2018-01-30
188,104.90066853099958,376,2.0,4.094770596582261,2018-01-29,2018-01-31
189,92.93297227640355,372,2.0,3.841450261680256,2018-01-30,2018-02-01
190,101.99014313878382,364,2.0,3.954204510538392,2018-01-31,2018-02-02
191,94.48346974420579,326,2.0,4.026954212631074,2018-02-01,2018-02-03
192,82.7696744941106,311,2.0,4.204837916252305,2018-02-02,2018-02-04
193,65.86534077346153,280,2.0,3.474411597823086,2018-02-03,2018-02-05
194,75.55188819672503,311,2.0,3.380098248202841,2018-02-04,2018-02-06
195,75.78238584315466,263,2.0,3.508585849699026,2018-02-05,2018-02-07
196,43.035293663642506,212,2.0,3.2075666435454537,2018-02-06,2018-02-08
197,189.65782763163006,180,1.0,5.334771231684954,2018-02-07,2018-02-09
198,41.611513679610056,214,2.0,3.3431164561726123,2018-02-08,2018-02-10
199,83.19001609668943,268,2.0,4.002130122154344,2018-02-09,2018-02-11
200,105.19622495843919,266,2.0,4.538919922591013,2018-02-10,2018-02-12
201,75.17583889519744,208,2.0,4.192810620731855,2018-02-11,2018-02-13
202,45.832646977906556,167,2.0,3.714798397040961,2018-02-12,2018-02-14
203,54.87207409668325,158,2.0,4.439982270261946,2018-02-13,2018-02-15
204,58.32497778632115,164,2.0,4.872761574332124,2018-02-14,2018-02-16
205,44.43441375921503,157,2.0,4.568686838819503,2018-02-15,2018-02-17
206,40.56560359951127,166,2.0,3.9864924001956523,2018-02-16,2018-02-18
207,2176.33859405746,848,1.0,15.140175033358235,2018-02-17,2018-02-19
208,2093.7879209219645,878,1.0,12.716559827127371,2018-02-18,2018-02-20
209,23.346839887871628,891,3.0,1.8374167652534699,2018-02-19,2018-02-21
210,80.20592529247854,217,2.0,4.395082829957493,2018-02-20,2018-02-22
211,100.95874518473403,228,2.0,4.512663276231074,2018-02-21,2018-02-23
212,73.51544678582727,215,2.0,4.000640786871034,2018-02-22,2018-02-24
213,77.76071311098877,215,2.0,4.088541040616082,2018-02-23,2018-02-25
214,231.59305484089091,647,2.0,5.01252802029046,2018-02-24,2018-02-26
215,252.03874777609263,718,2.0,4.868766824662359,2018-02-25,2018-02-27
216,278.63379061711004,774,2.0,4.800729247319874,2018-02-26,2018-02-28
217,104.50118645016944,347,2.0,3.8206766511725805,2018-02-27,2018-03-01
218,92.82107749579451,284,2.0,4.025402643110609,2018-02-28,2018-03-02
219,85.09368688002614,256,2.0,4.305202330933202,2018-03-01,2018-03-03
220,76.23957473162562,224,2.0,4.241133510617747,2018-03-02,2018-03-04
221,70.36271105899019,202,2.0,4.443251613000985,2018-03-03,2018-03-05
222,53.980238658570485,169,2.0,4.088265094216295,2018-03-04,2018-03-06
223,61.99075474774356,179,2.0,4.484457032769272,2018-03-05,2018-03-07
224,71.69270934573002,195,2.0,4.4980955987748334,2018-03-06,2018-03-08
225,70.9994410348806,208,2.0,4.115065308766745,2018-03-07,2018-03-09
226,68.63793217883324,190,2.0,4.153945080990564,2018-03-08,2018-03-10
227,43.78330439126691,151,2.0,3.9408392254221134,2018-03-09,2018-03-11
228,108.97702252124698,132,1.0,4.562849855478514,2018-03-10,2018-03-12
229,24.595261538213617,124,2.0,3.4330992136265968,2018-03-11,2018-03-13
230,0.17057012195859955,143,13.0,4.546352647776561,2018-03-12,2018-03-14
231,41.1797509537959,148,2.0,3.3717297130473005,2018-03-13,2018-03-15
232,46.39870274237506,150,2.0,3.6464093188604334,2018-03-14,2018-03-16
233,31.694620566218802,130,2.0,3.400678393288688,2018-03-15,2018-03-17
234,26.18778453824158,131,2.0,3.3361881433884935,2018-03-16,2018-03-18
235,23.445134096516362,124,2.0,3.216430725764927,2018-03-17,2018-03-19
236,136.97491597599554,131,1.0,4.593443813053716,2018-03-18,2018-03-20
237,50.20207590961051,147,2.0,3.930674842894516,2018-03-19,2018-03-21
238,59.747198641506834,162,2.0,4.031989818490111,2018-03-20,2018-03-22
239,67.58877562292837,173,2.0,4.337564824890055,2018-03-21,2018-03-23
240,73.86621615195276,143,2.0,5.297549010754896,2018-03-22,2018-03-24
241,84.59080098353242,157,2.0,5.451096580488199,2018-03-23,2018-03-25
242,105.68893575213514,174,2.0,5.82321872178723,2018-03-24,2018-03-26
243,108.56564824339131,181,2.0,5.914944228841882,2018-03-25,2018-03-27
244,67.61605853079482,124,2.0,5.3176268714132515,2018-03-26,2018-03-28
245,42.355719262376105,109,2.0,4.369532647299671,2018-03-27,2018-03-29
246,35.93504153527406,107,2.0,4.047595416788993,2018-03-28,2018-03-30
247,32.32619152301855,122,2.0,3.6448581507995135,2018-03-29,2018-03-31
248,31.359729909374717,111,2.0,3.8495392369129093,2018-03-30,2018-04-01
249,32.40061566434239,92,2.0,4.600457241789092,2018-03-31,2018-04-02
250,33.81241039022085,92,2.0,5.079944121682335,2018-04-01,2018-04-03
251,0.9455149615082363,98,5.0,2.500341554188526,2018-04-02,2018-04-04
252,1.2285298321669367,108,7.0,2.8771505418336663,2018-04-03,2018-04-05
253,28.621891001489864,103,2.0,3.6165819711397615,2018-04-04,2018-04-06
254,21.40164589312726,93,2.0,3.728099717309495,2018-04-05,2018-04-07
255,41.47535647652265,110,2.0,4.98318003522569,2018-04-06,2018-04-08
256,37.36438193898875,133,2.0,4.209491851321676,2018-04-07,2018-04-09
257,41.61881436511695,147,2.0,4.351105861527873,2018-04-08,2018-04-10
258,32.76284294509297,137,2.0,4.219979456579687,2018-04-09,2018-04-11
259,48.72330584421315,165,2.0,4.24787198527936,2018-04-10,2018-04-12
260,72.60724714806972,217,2.0,4.381631415453954,2018-04-11,2018-04-13
261,86.00248163592732,242,2.0,4.592740859118214,2018-04-12,2018-04-14
262,90.18027703559324,254,2.0,4.790253871406767,2018-04-13,2018-04-15
263,74.57254585515632,208,2.0,4.857799909317508,2018-04-14,2018-04-16
264,65.51751455226457,238,2.0,3.685201711850537,2018-04-15,2018-04-17
265,66.99219818515584,328,2.0,3.1515200154637295,2018-04-16,2018-04-18
266,741.6702236027201,399,1.0,8.449924963419159,2018-04-17,2018-04-19
267,701.1953980807916,400,1.0,8.173237604589836,2018-04-18,2018-04-20
268,63.574588178104115,319,2.0,3.2537954171419825,2018-04-19,2018-04-21
269,88.85146192807032,362,2.0,3.3364882508260068,2018-04-20,2018-04-22
270,3270.2668432685573,1338,1.0,12.515824985919046,2018-04-21,2018-04-23
271,3421.942988358232,1380,1.0,13.105608377102405,2018-04-22,2018-04-24
272,5197.097271911342,1806,1.0,19.475136624360672,2018-04-23,2018-04-25
273,3095.4133086271263,1199,1.0,15.162595034708215,2018-04-24,2018-04-26
274,3899.7241204823003,1368,1.0,19.37450107733459,2018-04-25,2018-04-27
275,2108.8909459076785,905,1.0,12.306344870704207,2018-04-26,2018-04-28
276,194.76887470954438,597,2.0,4.41261125213815,2018-04-27,2018-04-29
277,175.74403486106718,481,2.0,4.50006592993855,2018-04-28,2018-04-30
278,214.67889921077543,478,2.0,5.18149503793331,2018-04-29,2018-05-01
279,189.98498463668116,499,2.0,4.544582861043573,2018-04-30,2018-05-02
280,185.33549867827776,441,2.0,4.749222535743145,2018-05-01,2018-05-03
281,157.77298068304952,389,2.0,4.675016035607687,2018-05-02,2018-05-04
282,120.2622729578281,341,2.0,4.2485545907993085,2018-05-03,2018-05-05
283,100.85578090851136,267,2.0,4.2808244704636635,2018-05-04,2018-05-06
