,score,#nodes,xmin,alpha,date
448,630.284155533593,362,1.0,8.914886889686493,2018-01-15
449,467.96656959249106,316,1.0,7.067984392516845,2018-01-16
450,352.4255594833511,240,1.0,6.697847947382289,2018-01-17
451,421.9876331999326,288,1.0,7.866906827970068,2018-01-18
452,227.93789968291264,189,1.0,6.736711907372093,2018-01-19
453,35.957063044020344,237,2.0,3.228295475514636,2018-01-20
454,50.583452713962714,198,2.0,4.122841889797024,2018-01-21
455,33.05388863364831,162,2.0,3.8761744957159787,2018-01-22
456,31.131092001238684,182,2.0,3.258227458588083,2018-01-23
457,29.894383785549188,153,2.0,4.1715731571430865,2018-01-24
458,56.7955389622971,200,2.0,4.023712713410135,2018-01-25
459,27.300113783681937,119,2.0,4.052465796489926,2018-01-26
460,12.598394990000475,129,2.0,3.223760191524789,2018-01-27
461,26.00941383049331,148,2.0,4.359383751871303,2018-01-28
462,67.90747836670108,191,2.0,4.996953403736761,2018-01-29
463,17.230858930857906,127,2.0,3.364275799124768,2018-01-30
464,13.580072457555875,116,2.0,3.3893779698954485,2018-01-31
465,19.23952275360304,140,2.0,3.354478722645712,2018-02-01
466,126.10611408709003,136,1.0,5.330404121655515,2018-02-02
467,21.519378795229258,95,2.0,3.526844997647334,2018-02-03
468,0.7340587398961071,112,4.0,2.7342691331742115,2018-02-04
469,26.492364725858756,137,2.0,3.9261359353959158,2018-02-05
470,21.27206888635579,114,2.0,3.5187626014422078,2018-02-06
471,79.40504024509204,91,1.0,5.350059605731236,2018-02-07
472,11.019072722678622,50,2.0,4.768129544614478,2018-02-08
473,56.307358372694665,78,1.0,5.098321047361527,2018-02-09
474,114.53116828123407,112,1.0,6.2353850181736306,2018-02-10
475,8.354043700767392,85,2.0,3.455979374565033,2018-02-11
476,13.651918360276932,77,2.0,4.149535043550929,2018-02-12
477,11.309749112680246,85,2.0,3.7527295094669455,2018-02-13
478,67.76127084986395,76,1.0,6.549209111648764,2018-02-14
479,18.315088051213674,88,2.0,4.369541927624752,2018-02-15
480,79.6449528944792,88,1.0,5.522871249042759,2018-02-16
481,11.069281494722924,100,2.0,3.3988376883238405,2018-02-17
482,13.389047703448536,92,2.0,4.126091557267076,2018-02-18
483,7.933954735947334,75,2.0,4.660561831466891,2018-02-19
484,19.09492185900679,115,2.0,3.895400144463418,2018-02-20
485,11.906526791317813,92,2.0,4.197948190005647,2018-02-21
486,39.9311796444182,60,1.0,4.955448180124323,2018-02-22
487,6.9535246911245645,72,2.0,3.2616987673006745,2018-02-23
488,33.833129456394445,49,1.0,4.842221957498895,2018-02-24
489,27.461749818703076,43,1.0,5.780345890966542,2018-02-25
490,5.075484434438227,62,2.0,3.5007046811642564,2018-02-26
491,8.21633601457781,67,2.0,4.760355976584954,2018-02-27
492,36.87919789587408,56,1.0,5.766064852798348,2018-02-28
493,43.74484661035433,125,2.0,5.5613161125302994,2018-03-01
494,62.196062237411354,144,2.0,6.830520462289357,2018-03-02
495,56.40432014962188,182,2.0,5.048373717703796,2018-03-03
496,50.050065478940695,66,1.0,4.381616727964454,2018-03-04
497,18.00297345857836,94,2.0,3.461795820459034,2018-03-05
498,31.289540283792523,109,2.0,4.237239974837981,2018-03-06
499,67.55202165624759,160,2.0,5.858824490840284,2018-03-07
500,15.667611694114562,85,2.0,3.1463665122537483,2018-03-08
501,8.533250204781647,88,2.0,3.0138930062341918,2018-03-09
502,54.159150256542866,73,1.0,5.150245900654915,2018-03-10
503,36.613986465150916,59,1.0,5.68460972765117,2018-03-11
504,53.649327008953705,68,1.0,5.2938020226145435,2018-03-12
505,47.16740590765035,58,1.0,4.853521519017693,2018-03-13
506,1714.0255627146687,570,1.0,23.48909630990631,2018-03-14
507,11.369669881491093,87,2.0,3.545382829901827,2018-03-15
508,5.9521729619117085,57,2.0,3.1975230014553797,2018-03-16
509,10.294200391725663,65,2.0,4.312115133231213,2018-03-17
510,8.417343623506689,82,2.0,4.013358665306239,2018-03-18
511,78.88324034147017,70,1.0,6.061761901802153,2018-03-19
512,34.694527414494544,52,1.0,6.130937947983039,2018-03-20
513,27.815485361121247,105,2.0,3.924245542942892,2018-03-21
514,40.50280868415941,57,1.0,4.332068122983027,2018-03-22
515,19.565924346899756,96,2.0,3.6588597906717752,2018-03-23
516,7.506935417437252,50,2.0,3.552930565848033,2018-03-24
517,9.93707374453118,34,2.0,4.00575145323871,2018-03-25
518,12.565435082368952,57,2.0,4.708066660182251,2018-03-26
519,9.832386808662495,53,2.0,3.909945543903035,2018-03-27
520,6.604933531789775,46,2.0,3.7154093831283777,2018-03-28
521,9.966142081613421,56,2.0,4.151389790196385,2018-03-29
522,11.02737904304229,74,2.0,3.325353231794014,2018-03-30
523,40.20666848721318,47,1.0,4.439026616578228,2018-03-31
524,45.42251518566816,48,1.0,4.824130570547378,2018-04-01
525,20.332209609740083,65,2.0,4.3532552765379915,2018-04-02
526,13.510662018171066,55,2.0,3.97363117938404,2018-04-03
527,94.77993854787944,149,2.0,6.505110282042329,2018-04-04
528,32.377472062543134,98,2.0,3.69767892308745,2018-04-05
529,5.6408259503296865,46,2.0,3.576626505950731,2018-04-06
530,0.7777398369894333,59,4.0,3.167101730522113,2018-04-07
531,11.411770288025618,83,2.0,3.9238962442602103,2018-04-08
532,8.524748602817557,49,2.0,3.493824239170935,2018-04-09
533,15.804742746229218,66,2.0,4.443838474635701,2018-04-10
534,10.911508456430166,48,2.0,5.292047938662861,2018-04-11
535,51.873310071764266,70,1.0,4.7006882497422815,2018-04-12
536,11.876389393689271,74,2.0,4.323969714603267,2018-04-13
537,15.807652634092591,62,2.0,5.778755939790897,2018-04-14
538,15.679980641664574,69,2.0,4.978710939559463,2018-04-15
539,3.995579671267442,45,2.0,3.819086890528917,2018-04-16
540,10.916155367292168,67,2.0,3.843727277816461,2018-04-17
541,7.374584491876795,61,2.0,4.492873002280302,2018-04-18
542,11.620064067392516,88,2.0,4.351868733187189,2018-04-19
543,11.199557120394502,90,2.0,3.0154896125884476,2018-04-20
544,20.16379842206493,87,2.0,3.8342152310551243,2018-04-21
545,14.513359902459941,74,2.0,3.912508272834818,2018-04-22
546,54.38298992160395,76,1.0,5.126515001250414,2018-04-23
547,22.38716519016124,114,2.0,4.50256555692205,2018-04-24
548,15.217471679247843,84,2.0,3.7342436406613757,2018-04-25
549,21.831785682007663,92,2.0,4.276162425111128,2018-04-26
550,21.287804322301014,83,2.0,4.95478745740657,2018-04-27
551,29.183542532406726,90,2.0,4.679362374618419,2018-04-28
552,0.8954006318443664,97,6.0,3.3764018767840684,2018-04-29
553,19.49825273187417,71,2.0,5.300559378788179,2018-04-30
554,6.307219849295364,55,2.0,3.939833822049291,2018-05-01
555,17.854324092294508,62,2.0,4.750432148280119,2018-05-02
556,35.056423417458674,97,2.0,5.638306336401813,2018-05-03
557,49.90971400747815,71,1.0,4.210037383331859,2018-05-04
558,7.405505885484683,73,2.0,3.709396636190546,2018-05-05
