,score,#nodes,xmin,alpha,window_start,window_end
95,318.35545120593423,748,2.0,6.653624020567875,2017-11-04,2017-11-10
96,327.407850915455,784,2.0,7.096903186473988,2017-11-05,2017-11-11
97,317.68004374974146,804,2.0,6.965936445099215,2017-11-06,2017-11-12
98,294.61002638963635,825,2.0,6.942806236208942,2017-11-07,2017-11-13
99,315.3311305415309,888,2.0,7.1826387717471265,2017-11-08,2017-11-14
100,500.2952095449891,1121,2.0,8.011237397662534,2017-11-09,2017-11-15
101,515.7745724001827,1125,2.0,8.179324082594398,2017-11-10,2017-11-16
102,521.590974579092,1096,2.0,8.351246800534557,2017-11-11,2017-11-17
103,518.28020556703,1127,2.0,7.8811966094287165,2017-11-12,2017-11-18
104,560.9802145214674,1114,2.0,8.739614067549665,2017-11-13,2017-11-19
105,568.4717627270662,1113,2.0,8.99149419041143,2017-11-14,2017-11-20
106,551.1326764138755,1145,2.0,8.282197292558509,2017-11-15,2017-11-21
107,315.2947740260496,962,2.0,6.832347777909658,2017-11-16,2017-11-22
108,309.9238973290555,966,2.0,6.493890122376121,2017-11-17,2017-11-23
109,318.73887319389496,982,2.0,6.452533306542158,2017-11-18,2017-11-24
110,369.92939697079225,1054,2.0,6.588326006144418,2017-11-19,2017-11-25
111,366.45376878097875,1060,2.0,6.487212388900508,2017-11-20,2017-11-26
112,336.4918114732745,1057,2.0,5.971009684243065,2017-11-21,2017-11-27
113,334.97023512368224,1028,2.0,6.147574632398796,2017-11-22,2017-11-28
114,359.51933944757207,1038,2.0,6.398094579880558,2017-11-23,2017-11-29
115,336.0403375482399,1018,2.0,6.048478564824891,2017-11-24,2017-11-30
116,331.6640081153605,1020,2.0,5.790151363076454,2017-11-25,2017-12-01
117,298.4184576758375,1010,2.0,5.8091304825637025,2017-11-26,2017-12-02
118,323.46811887215824,1020,2.0,5.852729785736662,2017-11-27,2017-12-03
119,322.77412108208034,1005,2.0,5.681459924270785,2017-11-28,2017-12-04
120,337.1284141664445,979,2.0,5.950190423243028,2017-11-29,2017-12-05
121,322.05687068821425,910,2.0,5.920321198490048,2017-11-30,2017-12-06
122,305.71965935465,880,2.0,5.877506597697538,2017-12-01,2017-12-07
123,650.928926460567,1548,2.0,7.500034778469198,2017-12-02,2017-12-08
124,666.0386420778174,1606,2.0,8.008750437422986,2017-12-03,2017-12-09
125,699.2267229813251,1616,2.0,8.80939377887983,2017-12-04,2017-12-10
126,665.2426582247047,1665,2.0,8.168910485697406,2017-12-05,2017-12-11
127,716.9431048083395,1718,2.0,7.667289501448508,2017-12-06,2017-12-12
128,824.4971203970429,1769,2.0,8.175071389812206,2017-12-07,2017-12-13
129,802.1167353834486,1830,2.0,7.980437767936616,2017-12-08,2017-12-14
130,587.1201979506229,1121,2.0,7.800837407968113,2017-12-09,2017-12-15
131,657.9843455606066,1220,2.0,7.633809857186716,2017-12-10,2017-12-16
132,830.3213943798174,1403,2.0,8.700376072818885,2017-12-11,2017-12-17
133,1045.9796677512606,1682,2.0,8.98064498964726,2017-12-12,2017-12-18
134,1349.8124470122689,2012,2.0,9.654503051073737,2017-12-13,2017-12-19
135,1705.9858478558867,2342,2.0,10.060317152247418,2017-12-14,2017-12-20
136,2390.6926885933854,2582,2.0,12.0572895518385,2017-12-15,2017-12-21
137,2607.8844567460606,2733,2.0,12.284292170029742,2017-12-16,2017-12-22
138,2892.814332361663,3089,2.0,13.350887314300692,2017-12-17,2017-12-23
139,1.4431220332020196,3217,84.0,2.281619179131373,2017-12-18,2017-12-24
140,2649.8951183954478,3118,2.0,12.56402621381649,2017-12-19,2017-12-25
141,2377.5715137438856,2990,2.0,13.116421107573649,2017-12-20,2017-12-26
142,1850.1904784920034,2835,2.0,11.558412285898177,2017-12-21,2017-12-27
143,1484.9188562773834,2516,2.0,10.585655633381432,2017-12-22,2017-12-28
144,1348.975236771463,2421,2.0,9.897103000623403,2017-12-23,2017-12-29
145,987.7641114688389,1864,2.0,8.858969222975382,2017-12-24,2017-12-30
146,758.6548300069563,1492,2.0,8.2605792960256,2017-12-25,2017-12-31
147,675.3399553180135,1363,2.0,8.276549347075271,2017-12-26,2018-01-01
148,656.5625085861872,1309,2.0,8.438097776335091,2017-12-27,2018-01-02
149,696.8503126454989,1387,2.0,9.09863275064606,2017-12-28,2018-01-03
150,702.2135056812635,1424,2.0,9.199563077224578,2017-12-29,2018-01-04
151,659.0262764733725,1440,2.0,9.286454765613987,2017-12-30,2018-01-05
152,674.2196575284537,1467,2.0,9.416513629730606,2017-12-31,2018-01-06
153,712.4746015946739,1572,2.0,9.572780631719306,2018-01-01,2018-01-07
154,724.1564490860178,1617,2.0,9.220462694782688,2018-01-02,2018-01-08
155,586.1346269494173,1484,2.0,7.518459606964822,2018-01-03,2018-01-09
156,422.5576034978874,1285,2.0,6.138234811597605,2018-01-04,2018-01-10
157,407.35616222040744,1271,2.0,6.019691089521941,2018-01-05,2018-01-11
158,382.9063256283394,1201,2.0,5.667875412799885,2018-01-06,2018-01-12
159,368.0890694146482,1231,2.0,5.487447398526665,2018-01-07,2018-01-13
160,347.3167515726189,1173,2.0,5.314912248691696,2018-01-08,2018-01-14
161,495.7535227921177,1134,2.0,6.169621161464041,2018-01-09,2018-01-15
162,508.9324687218997,1087,2.0,6.1548179357571575,2018-01-10,2018-01-16
163,558.6109542902078,1093,2.0,6.332171238447731,2018-01-11,2018-01-17
164,559.4845082380888,1043,2.0,6.274110607042926,2018-01-12,2018-01-18
165,589.6326252952416,1093,2.0,5.906401849777892,2018-01-13,2018-01-19
166,541.186467886827,1093,2.0,5.4233191189870915,2018-01-14,2018-01-20
167,536.8253620461909,1080,2.0,5.360206682625784,2018-01-15,2018-01-21
168,687.2056699094369,1418,2.0,5.907966409228437,2018-01-16,2018-01-22
169,1161.455158371349,2020,2.0,7.244754099342569,2018-01-17,2018-01-23
170,2230.8602688157,2394,2.0,10.337730415205606,2018-01-18,2018-01-24
171,2350.59157232706,2392,2.0,10.755859913233698,2018-01-19,2018-01-25
172,2321.2079956386087,2282,2.0,11.132910226768773,2018-01-20,2018-01-26
173,377.24239314122946,2241,3.0,4.587642282627941,2018-01-21,2018-01-27
174,2247.960411982939,2201,2.0,10.932154499168826,2018-01-22,2018-01-28
175,1702.315970247959,2047,2.0,10.558110792223546,2018-01-23,2018-01-29
176,745.0311215576535,1732,2.0,9.122015689184906,2018-01-24,2018-01-30
177,367.39154870589255,818,2.0,6.222577471949431,2018-01-25,2018-01-31
178,319.92736904610103,723,2.0,5.614870595714598,2018-01-26,2018-02-01
179,319.217198801901,705,2.0,5.557987618601023,2018-01-27,2018-02-02
180,297.2069089326721,661,2.0,5.969753676776644,2018-01-28,2018-02-03
181,282.42559090282356,620,2.0,5.5623523875397485,2018-01-29,2018-02-04
182,248.06769982027149,587,2.0,5.1755913299941465,2018-01-30,2018-02-05
183,260.5169511719673,587,2.0,5.207593093584228,2018-01-31,2018-02-06
184,275.3124410200551,602,2.0,5.3215129296173425,2018-02-01,2018-02-07
185,230.46972892799246,550,2.0,4.96310109988344,2018-02-02,2018-02-08
186,301.70971692443345,606,2.0,5.159523197099562,2018-02-03,2018-02-09
187,365.8143587653037,631,2.0,5.543532923355002,2018-02-04,2018-02-10
188,370.64381994334644,636,2.0,5.622324590386157,2018-02-05,2018-02-11
189,455.2616797652802,681,2.0,6.069123096220899,2018-02-06,2018-02-12
190,452.65457367737747,679,2.0,6.0828924484862235,2018-02-07,2018-02-13
191,481.29545535594605,667,2.0,6.535348581768344,2018-02-08,2018-02-14
192,521.2310069210112,679,2.0,6.662945544871895,2018-02-09,2018-02-15
193,410.29527798748114,590,2.0,6.366736850158892,2018-02-10,2018-02-16
194,348.18104571932173,541,2.0,6.2524664076849525,2018-02-11,2018-02-17
195,380.6647057256808,545,2.0,6.247311638241367,2018-02-12,2018-02-18
196,486.4645065190133,569,2.0,7.090475385100877,2018-02-13,2018-02-19
197,567.6097628461378,642,2.0,7.571459330005243,2018-02-14,2018-02-20
198,576.6339640148328,649,2.0,7.4298181866642565,2018-02-15,2018-02-21
199,527.4978506846033,639,2.0,6.997280988133355,2018-02-16,2018-02-22
200,568.0510632951944,673,2.0,7.085857013931819,2018-02-17,2018-02-23
201,598.3486841759651,703,2.0,7.090427430222025,2018-02-18,2018-02-24
202,570.6604362640239,697,2.0,6.989301839197954,2018-02-19,2018-02-25
203,445.34784457383483,611,2.0,6.384049293222426,2018-02-20,2018-02-26
204,367.3026637644184,538,2.0,5.893055081731805,2018-02-21,2018-02-27
205,359.4838939679838,529,2.0,5.874001615164372,2018-02-22,2018-02-28
206,347.69967900266073,538,2.0,5.760261842356043,2018-02-23,2018-03-01
207,340.7740989428833,516,2.0,5.7184052744889025,2018-02-24,2018-03-02
208,327.26358424440826,502,2.0,5.701619932926714,2018-02-25,2018-03-03
209,316.8807267203842,511,2.0,5.548261722682977,2018-02-26,2018-03-04
210,283.1924950986692,480,2.0,5.422351831575777,2018-02-27,2018-03-05
211,298.35286697213684,489,2.0,5.482946340373722,2018-02-28,2018-03-06
212,264.09030203760534,469,2.0,5.203305245785369,2018-03-01,2018-03-07
213,283.4874577438838,475,2.0,5.171059116706923,2018-03-02,2018-03-08
214,308.6626456733848,498,2.0,5.3904186084586065,2018-03-03,2018-03-09
215,273.63949612677123,481,2.0,5.072827988081604,2018-03-04,2018-03-10
216,271.21950221348834,472,2.0,5.352041432106431,2018-03-05,2018-03-11
217,270.32603468405904,496,2.0,5.265218531995378,2018-03-06,2018-03-12
218,303.6214287826633,502,2.0,5.723104900467968,2018-03-07,2018-03-13
219,290.6405949648263,513,2.0,5.501858081045638,2018-03-08,2018-03-14
220,249.5321102594341,477,2.0,5.252262071142567,2018-03-09,2018-03-15
221,197.6637288494998,440,2.0,4.888116970128148,2018-03-10,2018-03-16
222,181.8033462886945,409,2.0,4.91627760787024,2018-03-11,2018-03-17
223,158.11885709825543,394,2.0,4.628428917648024,2018-03-12,2018-03-18
224,131.86979492291434,373,2.0,4.113715743189321,2018-03-13,2018-03-19
225,92.0774059879037,318,2.0,3.880190742380059,2018-03-14,2018-03-20
226,130.3045580544335,321,2.0,4.456004168347404,2018-03-15,2018-03-21
227,175.8512456879084,357,2.0,4.605729770690687,2018-03-16,2018-03-22
228,231.398180679182,415,2.0,4.946018062395877,2018-03-17,2018-03-23
