,score,#nodes,xmin,alpha,window_start,window_end
107,23.45422151882947,87,2.0,4.665078622216622,2016-08-14,2016-08-20
108,16.946603866654364,79,2.0,4.569065089183159,2016-08-15,2016-08-21
109,16.259308818821886,82,2.0,4.782135173980123,2016-08-16,2016-08-22
110,11.55186293304412,79,2.0,4.089974989596963,2016-08-17,2016-08-23
111,11.750849438463465,70,2.0,4.595048198519569,2016-08-18,2016-08-24
112,14.091416756329137,75,2.0,4.523307026522083,2016-08-19,2016-08-25
113,18.253881004609525,77,2.0,4.225961109425014,2016-08-20,2016-08-26
114,32.2693189140909,95,2.0,4.696299149669789,2016-08-21,2016-08-27
115,35.861829525288,99,2.0,4.670102610277249,2016-08-22,2016-08-28
116,38.35141438163918,93,2.0,4.906647040159798,2016-08-23,2016-08-29
117,34.515541196315404,102,2.0,4.599028119415323,2016-08-24,2016-08-30
118,33.446450499305946,105,2.0,4.2933069930666345,2016-08-25,2016-08-31
119,32.7754514621486,105,2.0,4.344375756877904,2016-08-26,2016-09-01
120,24.0315322648815,104,2.0,3.980297853470151,2016-08-27,2016-09-02
121,18.407574852646725,97,2.0,3.957814077830365,2016-08-28,2016-09-03
122,17.951889506283706,97,2.0,4.034531612977697,2016-08-29,2016-09-04
123,14.678920341582895,100,2.0,3.6295475196495097,2016-08-30,2016-09-05
124,22.366195946776685,98,2.0,4.259666924849488,2016-08-31,2016-09-06
125,23.178241835009636,96,2.0,4.552732209853248,2016-09-01,2016-09-07
126,21.383524937226248,92,2.0,4.285036209522996,2016-09-02,2016-09-08
127,23.74434500668,82,2.0,4.569507756702338,2016-09-03,2016-09-09
128,28.174578320579577,84,2.0,4.908124889198156,2016-09-04,2016-09-10
129,32.65803079481489,91,2.0,5.3325252037027555,2016-09-05,2016-09-11
130,39.776939850830544,95,2.0,5.745090754113124,2016-09-06,2016-09-12
131,38.327626167540416,100,2.0,5.790176884877438,2016-09-07,2016-09-13
132,39.597311479572774,110,2.0,5.366072396616714,2016-09-08,2016-09-14
133,67.2130010622381,150,2.0,5.607900177254908,2016-09-09,2016-09-15
134,86.9227223958256,191,2.0,5.756696031407764,2016-09-10,2016-09-16
135,95.2411733021899,220,2.0,5.535475061599934,2016-09-11,2016-09-17
136,98.7909304515487,235,2.0,5.505533210581032,2016-09-12,2016-09-18
137,105.1385214976368,234,2.0,5.678743915123026,2016-09-13,2016-09-19
138,141.99021092267924,316,2.0,5.865159641219484,2016-09-14,2016-09-20
139,167.58863401193275,342,2.0,6.218871932419665,2016-09-15,2016-09-21
140,150.60484644423784,338,2.0,5.992003390544327,2016-09-16,2016-09-22
141,133.38393653930646,307,2.0,5.829981482689602,2016-09-17,2016-09-23
142,124.90586800820299,291,2.0,5.754949950348535,2016-09-18,2016-09-24
143,132.08245119122418,292,2.0,6.0337984028880545,2016-09-19,2016-09-25
144,125.17927115577552,300,2.0,5.578976194012564,2016-09-20,2016-09-26
145,79.051174484553,212,2.0,4.8888694174079195,2016-09-21,2016-09-27
146,67.55556748367417,190,2.0,5.294037453711128,2016-09-22,2016-09-28
147,73.24560666388467,168,2.0,5.688944381020185,2016-09-23,2016-09-29
148,61.33522047043063,174,2.0,5.134589132742124,2016-09-24,2016-09-30
149,65.63380605151062,171,2.0,5.81867308609301,2016-09-25,2016-10-01
150,66.72450349909295,159,2.0,6.0828572249138935,2016-09-26,2016-10-02
151,77.59232564173396,152,2.0,7.1282411075430465,2016-09-27,2016-10-03
152,63.280427545951795,139,2.0,6.700847428734688,2016-09-28,2016-10-04
153,47.735115472175224,124,2.0,5.920091972074765,2016-09-29,2016-10-05
154,42.47154047752481,131,2.0,5.146626666155227,2016-09-30,2016-10-06
155,40.825252023605074,126,2.0,5.065572777091236,2016-10-01,2016-10-07
156,75.2199556904458,144,2.0,5.916155146230282,2016-10-02,2016-10-08
157,72.42221712050497,145,2.0,5.701240985125605,2016-10-03,2016-10-09
158,70.29118551269211,147,2.0,5.740901566771378,2016-10-04,2016-10-10
159,85.69198638017029,160,2.0,6.630150312277949,2016-10-05,2016-10-11
160,111.08740098971354,169,2.0,7.509148951417527,2016-10-06,2016-10-12
161,97.79586407662906,157,2.0,7.1439286881810595,2016-10-07,2016-10-13
162,83.34657866444896,147,2.0,6.303981945365094,2016-10-08,2016-10-14
163,54.61721321681088,107,2.0,6.071332834063809,2016-10-09,2016-10-15
164,41.58798037160196,93,2.0,5.688441508315443,2016-10-10,2016-10-16
165,31.39930312266836,90,2.0,5.026645626209791,2016-10-11,2016-10-17
166,26.25086492742621,78,2.0,4.866709427704132,2016-10-12,2016-10-18
167,14.947534348754402,63,2.0,4.185310739427216,2016-10-13,2016-10-19
168,30.720576633799666,82,2.0,4.9911692650137205,2016-10-14,2016-10-20
169,43.861704495485206,97,2.0,5.072747123364423,2016-10-15,2016-10-21
170,55.165253083999445,109,2.0,5.378677818605768,2016-10-16,2016-10-22
171,65.16496847897224,127,2.0,5.449306032211953,2016-10-17,2016-10-23
172,72.61497353139495,141,2.0,5.457556888670752,2016-10-18,2016-10-24
173,78.38127067888516,148,2.0,5.604428775065931,2016-10-19,2016-10-25
174,83.54932519074063,158,2.0,5.8805362425601055,2016-10-20,2016-10-26
175,80.40096791299092,149,2.0,6.177945944249113,2016-10-21,2016-10-27
176,64.84101131147652,131,2.0,5.771450254614673,2016-10-22,2016-10-28
177,75.57376274640964,139,2.0,6.291353258187964,2016-10-23,2016-10-29
178,63.16022759501517,128,2.0,5.681363725153435,2016-10-24,2016-10-30
179,53.63161648568956,117,2.0,5.557903450168519,2016-10-25,2016-10-31
180,53.76302276764823,120,2.0,5.4324058790327765,2016-10-26,2016-11-01
181,49.302970365392085,105,2.0,5.535179187514935,2016-10-27,2016-11-02
182,42.22708632255696,109,2.0,4.747800374776723,2016-10-28,2016-11-03
183,43.043719621725124,110,2.0,4.963844083618411,2016-10-29,2016-11-04
184,27.090026406225572,103,2.0,4.228587293022236,2016-10-30,2016-11-05
185,23.260083695976675,88,2.0,4.272999528262449,2016-10-31,2016-11-06
186,29.213345717378914,99,2.0,4.611858679018878,2016-11-01,2016-11-07
187,19.529584007574265,93,2.0,3.9296232700939617,2016-11-02,2016-11-08
188,24.488847616448414,91,2.0,4.329797326594033,2016-11-03,2016-11-09
189,29.251617730991924,96,2.0,4.674658370312645,2016-11-04,2016-11-10
