,score,#nodes,xmin,alpha,date
89,22.89465705098185,148,2.0,4.273969975643723,2017-11-01
90,48.19361136168137,180,2.0,4.556713983486491,2017-11-02
91,20.052539782515822,141,2.0,3.490284130920168,2017-11-03
92,38.61507033249479,132,2.0,4.570403245714227,2017-11-04
93,33.015057173734085,116,2.0,4.732029603241891,2017-11-05
94,50.70537961035817,167,2.0,4.969712344794595,2017-11-06
95,16.03943203304187,97,2.0,3.682543741040105,2017-11-07
96,99.60854899374613,117,1.0,7.521179408063288,2017-11-08
97,32.06927822898594,149,2.0,4.324802740338716,2017-11-09
98,126.96187220280301,137,1.0,7.087765929298015,2017-11-10
99,31.670171528187915,170,2.0,4.751727092655516,2017-11-11
100,22.73200848942851,146,2.0,3.66708324366852,2017-11-12
101,24.514392680570946,184,2.0,3.764724629268647,2017-11-13
102,29.139930207544786,177,2.0,4.280157898012952,2017-11-14
103,164.70284992048258,364,2.0,6.671612199717198,2017-11-15
104,24.494409783037284,157,2.0,4.537310026414491,2017-11-16
105,17.239438854143856,116,2.0,4.422107267510382,2017-11-17
106,31.577953343697494,184,2.0,3.7167454628618546,2017-11-18
107,1.2338089051800283,158,6.0,3.4594047253436124,2017-11-19
108,28.272578852683353,165,2.0,5.250836354218755,2017-11-20
109,208.0555129336264,209,1.0,7.526756533421407,2017-11-21
110,152.81693222524387,143,1.0,8.996555635681752,2017-11-22
111,31.55232969427892,170,2.0,3.921078901627721,2017-11-23
112,38.752908890938954,146,2.0,5.211643870186584,2017-11-24
113,85.50987207931928,261,2.0,4.538644595895514,2017-11-25
114,31.64574125107587,156,2.0,4.797702416857012,2017-11-26
115,17.468136912295495,162,2.0,3.6510436276358007,2017-11-27
116,187.04644270218293,180,1.0,8.459261777216199,2017-11-28
117,22.721931964078337,172,2.0,4.471662565411769,2017-11-29
118,16.964414661876297,145,2.0,3.5177466417255503,2017-11-30
119,53.14972117233354,166,2.0,4.994341938638435,2017-12-01
120,62.56417713247369,236,2.0,4.461780595716002,2017-12-02
121,30.576517910717723,178,2.0,3.531609382672895,2017-12-03
122,34.64637223877531,163,2.0,4.378851304679449,2017-12-04
123,172.26273992995195,144,1.0,8.742635088046054,2017-12-05
124,14.412542546603115,93,2.0,4.17511137678764,2017-12-06
125,131.67171116685515,113,1.0,8.524671680310298,2017-12-07
126,3178.068892999083,889,1.0,38.41468871958031,2017-12-08
127,61.36995120550747,289,2.0,4.3527024903918665,2017-12-09
128,46.91647994204398,181,2.0,5.310149753852557,2017-12-10
129,60.52278401250929,181,2.0,4.890890459245246,2017-12-11
130,93.0080404758596,233,2.0,5.084680666148738,2017-12-12
131,68.1345879501863,195,2.0,5.382399351481769,2017-12-13
132,41.07307067070413,152,2.0,5.348126008478438,2017-12-14
133,26.693965488087898,139,2.0,5.132130029764613,2017-12-15
134,172.0975066177671,421,2.0,5.499791259510467,2017-12-16
135,163.9629756986114,408,2.0,7.834905033897666,2017-12-17
136,210.49344903087143,508,2.0,5.90982724299638,2017-12-18
137,287.93251406989646,604,2.0,6.387700559903375,2017-12-19
138,257.4492958878319,659,2.0,5.988730982823111,2017-12-20
139,246.5187665005583,581,2.0,6.069919508758995,2017-12-21
140,152.82764031452984,376,2.0,5.739539813226933,2017-12-22
141,341.3384945010762,827,2.0,7.892444990768873,2017-12-23
142,231.29645801408867,582,2.0,6.49927444504274,2017-12-24
143,120.49481391907864,325,2.0,5.551450732553741,2017-12-25
144,140.06192201652607,381,2.0,6.101319332871485,2017-12-26
145,101.72923465310515,302,2.0,5.144970836170548,2017-12-27
146,3.3849322698119915,228,6.0,2.572734625224547,2017-12-28
147,79.69275689044011,241,2.0,4.924432601105093,2017-12-29
148,38.17716886565807,154,2.0,4.765991684032112,2017-12-30
149,40.50062845099629,140,2.0,5.594992883972644,2017-12-31
