,score,#nodes,xmin,alpha,window_start,window_end
37,2935.679339749536,3756,2.0,11.767442314558677,2017-08-31,2017-09-06
38,3712.9576364881304,4068,2.0,13.65588341938501,2017-09-01,2017-09-07
39,4480.6794214156835,4690,2.0,14.309054777032449,2017-09-02,2017-09-08
40,5082.754245781332,5138,2.0,15.667041608041671,2017-09-03,2017-09-09
41,5387.034396535818,5343,2.0,16.288185266053837,2017-09-04,2017-09-10
42,5026.577989900675,4878,2.0,17.12933404635818,2017-09-05,2017-09-11
43,4438.209887234385,4271,2.0,17.52455418340636,2017-09-06,2017-09-12
44,3740.8478615078047,3669,2.0,17.703357721614335,2017-09-07,2017-09-13
45,3349.6869513884576,3385,2.0,19.307089560584267,2017-09-08,2017-09-14
46,2764.0141360532007,2957,2.0,19.22898598027781,2017-09-09,2017-09-15
47,2291.9116391975094,2648,2.0,16.896817642843722,2017-09-10,2017-09-16
48,2130.6379029307827,2774,2.0,13.833777429212551,2017-09-11,2017-09-17
49,2191.369843435031,3175,2.0,12.875608373956409,2017-09-12,2017-09-18
50,2152.877729615966,3410,2.0,11.801567616020591,2017-09-13,2017-09-19
51,2038.6974140668297,3512,2.0,11.126438888103788,2017-09-14,2017-09-20
52,1903.1629084818885,3512,2.0,10.38737810265108,2017-09-15,2017-09-21
53,1648.0397455396842,3305,2.0,9.834802157928685,2017-09-16,2017-09-22
54,1521.2980482811922,3091,2.0,9.70277400416308,2017-09-17,2017-09-23
55,1279.5665017311605,2659,2.0,9.576372951411114,2017-09-18,2017-09-24
56,840.6603502378607,2080,2.0,7.472397373251503,2017-09-19,2017-09-25
57,646.0789058276789,1669,2.0,6.9312915315164485,2017-09-20,2017-09-26
58,651.070273983217,1591,2.0,6.948707570396578,2017-09-21,2017-09-27
59,634.7565222538966,1602,2.0,6.948407708368107,2017-09-22,2017-09-28
60,573.0721197265491,1579,2.0,6.408673590841349,2017-09-23,2017-09-29
61,620.7754686847575,1546,2.0,6.982529389527943,2017-09-24,2017-09-30
62,697.9891290196305,1564,2.0,7.474325035445668,2017-09-25,2017-10-01
63,678.967899377407,1493,2.0,7.606918189831938,2017-09-26,2017-10-02
64,586.110442531668,1363,2.0,7.362442044711553,2017-09-27,2017-10-03
65,466.68685493065954,1230,2.0,6.989500090708274,2017-09-28,2017-10-04
66,335.13509576091644,1029,2.0,6.159674563971696,2017-09-29,2017-10-05
67,293.25710974743106,944,2.0,5.867879551768818,2017-09-30,2017-10-06
68,276.65174489259476,865,2.0,6.399100533658252,2017-10-01,2017-10-07
69,184.7612223744639,767,2.0,5.559428911595206,2017-10-02,2017-10-08
70,211.38648512863503,739,2.0,6.317305682354506,2017-10-03,2017-10-09
71,272.0190376664961,828,2.0,6.851484486412997,2017-10-04,2017-10-10
72,335.0671050822595,894,2.0,7.649963315195964,2017-10-05,2017-10-11
73,342.2484247677388,926,2.0,7.328381963965245,2017-10-06,2017-10-12
74,394.95382396987816,962,2.0,8.307371978228208,2017-10-07,2017-10-13
75,385.0032971985821,954,2.0,7.857310321965739,2017-10-08,2017-10-14
76,403.331078309051,994,2.0,7.935639181325336,2017-10-09,2017-10-15
77,405.29818154987163,983,2.0,8.102293332748992,2017-10-10,2017-10-16
78,359.7131996261484,915,2.0,7.5893960772793605,2017-10-11,2017-10-17
79,347.585698227352,889,2.0,7.320398966735765,2017-10-12,2017-10-18
80,359.0517371814207,903,2.0,7.676644861896799,2017-10-13,2017-10-19
81,330.5727597265114,831,2.0,7.849838991810296,2017-10-14,2017-10-20
82,307.1945742152023,794,2.0,8.024387813984458,2017-10-15,2017-10-21
83,259.5690266297741,710,2.0,7.988080740129801,2017-10-16,2017-10-22
84,228.2632407195673,692,2.0,7.57537290646358,2017-10-17,2017-10-23
85,261.1588091280302,719,2.0,8.264549728803328,2017-10-18,2017-10-24
86,251.37126891864224,742,2.0,7.0897241192089036,2017-10-19,2017-10-25
87,276.2487343880335,739,2.0,6.856648893986588,2017-10-20,2017-10-26
88,338.655428455981,744,2.0,7.734659295593351,2017-10-21,2017-10-27
89,334.6592315832209,724,2.0,7.52370939033447,2017-10-22,2017-10-28
90,368.3385595852203,736,2.0,7.613149076326475,2017-10-23,2017-10-29
91,635.7842879933198,863,2.0,10.259189292922702,2017-10-24,2017-10-30
92,695.046889021628,862,2.0,10.621282092439507,2017-10-25,2017-10-31
93,816.4390565361587,950,2.0,11.144628027312026,2017-10-26,2017-11-01
94,762.4989921564021,972,2.0,10.667371445680088,2017-10-27,2017-11-02
95,768.7257745552134,1006,2.0,11.012569581513455,2017-10-28,2017-11-03
96,774.895174515395,1072,2.0,10.362246953456719,2017-10-29,2017-11-04
97,787.9177791670102,1135,2.0,10.481962636834607,2017-10-30,2017-11-05
98,620.9278558847021,1038,2.0,9.652960114451602,2017-10-31,2017-11-06
99,533.4292421927616,1058,2.0,8.943498664166675,2017-11-01,2017-11-07
100,496.84353981145114,1033,2.0,9.245662111053738,2017-11-02,2017-11-08
101,605.4249005126379,1125,2.0,9.062729243344899,2017-11-03,2017-11-09
102,841.6058713696755,1279,2.0,10.403914542791181,2017-11-04,2017-11-10
103,968.4003876354739,1303,2.0,11.469605166110899,2017-11-05,2017-11-11
104,1058.5922332485193,1397,2.0,11.817892569330946,2017-11-06,2017-11-12
105,1125.034045966005,1502,2.0,10.508022231176524,2017-11-07,2017-11-13
106,1181.4980530895123,1563,2.0,10.39164196805002,2017-11-08,2017-11-14
107,1187.5063205472745,1559,2.0,10.725780845353531,2017-11-09,2017-11-15
108,1497.2299437787751,2910,2.0,10.157646168979005,2017-11-10,2017-11-16
109,1645.2741009568115,4027,2.0,8.993137558348405,2017-11-11,2017-11-17
110,1547.7342918905724,4148,2.0,8.193716717746346,2017-11-12,2017-11-18
111,1419.882939801515,4115,2.0,7.571875993196972,2017-11-13,2017-11-19
112,1356.592855952585,4087,2.0,7.656543615898991,2017-11-14,2017-11-20
113,1335.9129605803494,4127,2.0,7.838929394200959,2017-11-15,2017-11-21
114,1331.6381388272337,4269,2.0,7.642223469562442,2017-11-16,2017-11-22
115,848.4397090967036,2948,2.0,6.434217269999735,2017-11-17,2017-11-23
116,516.8019128533093,1790,2.0,6.205162692628859,2017-11-18,2017-11-24
117,474.6120672643818,1902,2.0,5.988320654518192,2017-11-19,2017-11-25
118,549.0210916551841,1945,2.0,6.646113614437672,2017-11-20,2017-11-26
119,554.9695660484658,2002,2.0,6.740595806110624,2017-11-21,2017-11-27
120,536.1330889416813,2019,2.0,6.917305830016179,2017-11-22,2017-11-28
121,605.1008061843893,2126,2.0,7.670887306132923,2017-11-23,2017-11-29
122,614.997055752673,2148,2.0,7.759264550790787,2017-11-24,2017-11-30
123,589.693083093947,2134,2.0,7.797861790667339,2017-11-25,2017-12-01
124,655.3597322392974,2095,2.0,8.076986075491305,2017-11-26,2017-12-02
125,692.667739202276,2099,2.0,7.969480999337954,2017-11-27,2017-12-03
126,650.7441674740045,2016,2.0,7.6129684909656365,2017-11-28,2017-12-04
127,638.397094107689,2177,2.0,7.102014114934028,2017-11-29,2017-12-05
128,560.6495474160694,2209,2.0,6.541410806547042,2017-11-30,2017-12-06
129,585.787249751747,2430,2.0,6.463039615278565,2017-12-01,2017-12-07
130,1190.6093772043812,2866,2.0,8.891580689730837,2017-12-02,2017-12-08
131,1955.4383780953196,3406,2.0,12.040899407303094,2017-12-03,2017-12-09
132,2108.184807535464,3438,2.0,13.676354039578676,2017-12-04,2017-12-10
133,2437.2332162841417,3767,2.0,14.164910108524621,2017-12-05,2017-12-11
134,2343.689563108759,3727,2.0,13.893604903336515,2017-12-06,2017-12-12
135,2166.085635291299,3623,2.0,13.324472246884833,2017-12-07,2017-12-13
136,2187.196906329969,3780,2.0,13.513595694404074,2017-12-08,2017-12-14
137,2203.1280692746504,3312,2.0,14.148435367081953,2017-12-09,2017-12-15
138,2068.963565526162,2715,2.0,14.296926656597813,2017-12-10,2017-12-16
139,2074.982558223255,2830,2.0,14.370321671248504,2017-12-11,2017-12-17
140,1867.46487464424,2656,2.0,13.318208879483567,2017-12-12,2017-12-18
141,2164.2388166045334,2833,2.0,14.853037165121291,2017-12-13,2017-12-19
142,2200.7736525663445,2875,2.0,15.291248496770498,2017-12-14,2017-12-20
143,2094.5756579332433,2683,2.0,15.596050565548303,2017-12-15,2017-12-21
144,2019.5340545127988,2577,2.0,15.370915001438789,2017-12-16,2017-12-22
145,1817.0590351278747,2355,2.0,15.025810736399416,2017-12-17,2017-12-23
146,1622.8460106037603,2143,2.0,14.687102644950926,2017-12-18,2017-12-24
147,1441.2060052900486,2030,2.0,14.386254857609268,2017-12-19,2017-12-25
148,1221.0354372236272,1749,2.0,13.677648754456381,2017-12-20,2017-12-26
149,1087.330227210774,1636,2.0,12.800024601020198,2017-12-21,2017-12-27
150,892.2620301991907,1452,2.0,10.885719522611387,2017-12-22,2017-12-28
151,1042.6123138715998,1585,2.0,11.245300259765111,2017-12-23,2017-12-29
152,1100.7712939862333,1583,2.0,11.83543147930761,2017-12-24,2017-12-30
153,1220.239860815119,1733,2.0,12.303436887093692,2017-12-25,2017-12-31
154,1307.4208428892337,1818,2.0,13.03807909964318,2017-12-26,2018-01-01
155,1365.509267656883,1930,2.0,13.364320541724467,2017-12-27,2018-01-02
156,1534.000727176912,2070,2.0,13.985637525445433,2017-12-28,2018-01-03
157,1758.1812242646047,2320,2.0,14.901774057851583,2017-12-29,2018-01-04
158,1615.6133201677378,2253,2.0,15.254295665116812,2017-12-30,2018-01-05
159,1549.4213817910672,2330,2.0,14.650263037698936,2017-12-31,2018-01-06
160,1497.3879220499887,2321,2.0,14.14892481717977,2018-01-01,2018-01-07
161,1480.7199504541486,2302,2.0,12.968432253514207,2018-01-02,2018-01-08
162,1403.9306094617566,2268,2.0,12.07483559265665,2018-01-03,2018-01-09
163,1149.6122954350972,2147,2.0,9.505038589902522,2018-01-04,2018-01-10
164,959.9829450552074,1945,2.0,8.938562042453695,2018-01-05,2018-01-11
165,848.773121386974,1807,2.0,8.117974666561867,2018-01-06,2018-01-12
166,763.0340719841525,1711,2.0,7.547921354169943,2018-01-07,2018-01-13
167,654.186762454418,1570,2.0,6.857801347960845,2018-01-08,2018-01-14
168,573.421222700507,1429,2.0,6.334054980711622,2018-01-09,2018-01-15
169,520.6198444900313,1376,2.0,5.688048910127296,2018-01-10,2018-01-16
170,580.9364374168923,1341,2.0,6.210561833073705,2018-01-11,2018-01-17
171,584.5534305926366,1275,2.0,6.068645697843003,2018-01-12,2018-01-18
172,622.8403557147935,1309,2.0,6.218053923628295,2018-01-13,2018-01-19
173,607.7794306459175,1270,2.0,6.11069903843701,2018-01-14,2018-01-20
174,682.9179847290693,1222,2.0,6.8172405173952155,2018-01-15,2018-01-21
175,677.9407451818666,1198,2.0,6.84354737782058,2018-01-16,2018-01-22
176,594.7766149009717,1099,2.0,6.701718345791911,2018-01-17,2018-01-23
177,581.204054730148,1064,2.0,6.906411957225069,2018-01-18,2018-01-24
178,579.2512275717634,1015,2.0,6.910968035529462,2018-01-19,2018-01-25
179,485.30498629585566,939,2.0,5.974409079524133,2018-01-20,2018-01-26
180,489.0175524941877,910,2.0,6.094350176414176,2018-01-21,2018-01-27
181,522.3304941478169,900,2.0,6.398679559443723,2018-01-22,2018-01-28
182,502.4432645184849,896,2.0,6.350120741933649,2018-01-23,2018-01-29
183,483.99765207881217,904,2.0,6.1714901672486056,2018-01-24,2018-01-30
184,442.064640760588,883,2.0,6.0342619908459385,2018-01-25,2018-01-31
185,427.5443177194967,895,2.0,5.987048820407879,2018-01-26,2018-02-01
186,419.1348230097688,871,2.0,6.395625639049966,2018-01-27,2018-02-02
187,348.3865056854021,814,2.0,5.828837315486069,2018-01-28,2018-02-03
188,270.0694671976817,763,2.0,5.14858782662332,2018-01-29,2018-02-04
189,230.28701275434324,712,2.0,4.574512209170267,2018-01-30,2018-02-05
190,222.8569385301988,695,2.0,4.29437408504386,2018-01-31,2018-02-06
191,225.15332571368114,653,2.0,4.417030645623708,2018-02-01,2018-02-07
192,175.7157211510568,562,2.0,4.2096618548994025,2018-02-02,2018-02-08
193,140.99368829584228,524,2.0,3.8244322064607448,2018-02-03,2018-02-09
194,185.7608565274377,547,2.0,4.3416949686275625,2018-02-04,2018-02-10
195,202.7148909356077,522,2.0,4.5634506611269305,2018-02-05,2018-02-11
196,205.40801900225821,503,2.0,4.823749648640588,2018-02-06,2018-02-12
197,182.36984264786835,448,2.0,4.958470578695018,2018-02-07,2018-02-13
198,183.4145744465756,431,2.0,5.071238903097395,2018-02-08,2018-02-14
199,219.1501865928882,444,2.0,5.583706168813054,2018-02-09,2018-02-15
200,202.42484416703203,426,2.0,5.382423585230804,2018-02-10,2018-02-16
201,169.00047030165132,379,2.0,5.26388531330514,2018-02-11,2018-02-17
202,138.0732746426694,354,2.0,4.772756375187135,2018-02-12,2018-02-18
203,262.17642080917153,1022,2.0,4.4553146885471,2018-02-13,2018-02-19
204,312.7205225178957,1056,2.0,4.987351493583633,2018-02-14,2018-02-20
205,304.4470581857289,1076,2.0,4.563539597023668,2018-02-15,2018-02-21
206,286.1371745437215,1065,2.0,4.482387226568224,2018-02-16,2018-02-22
207,356.09605951779724,1096,2.0,5.037693725670729,2018-02-17,2018-02-23
208,386.5810692095508,1113,2.0,5.179122866874996,2018-02-18,2018-02-24
209,382.23940366763065,1100,2.0,5.161599023054838,2018-02-19,2018-02-25
210,409.50142743042693,876,2.0,5.817192345407598,2018-02-20,2018-02-26
211,427.66063316704685,934,2.0,5.752130835289118,2018-02-21,2018-02-27
212,407.6164754199977,965,2.0,5.299319881206288,2018-02-22,2018-02-28
213,416.5646141436663,1003,2.0,5.32355947398823,2018-02-23,2018-03-01
214,434.9090338209635,1006,2.0,5.645892530520186,2018-02-24,2018-03-02
215,449.09429381372837,1016,2.0,5.612112770468811,2018-02-25,2018-03-03
216,433.20175602584715,1011,2.0,5.420885915071781,2018-02-26,2018-03-04
217,250.175036940802,567,2.0,4.929144488314549,2018-02-27,2018-03-05
218,223.7175950152039,482,2.0,5.055100800012461,2018-02-28,2018-03-06
219,192.05803221384014,439,2.0,5.0751100999595895,2018-03-01,2018-03-07
220,197.61654611802078,432,2.0,5.2889465034378365,2018-03-02,2018-03-08
221,206.56576160203343,424,2.0,5.658280840537163,2018-03-03,2018-03-09
222,176.82530373053007,384,2.0,5.209211879579139,2018-03-04,2018-03-10
223,158.23577079995445,366,2.0,5.0344496191026025,2018-03-05,2018-03-11
224,140.02600316803404,358,2.0,4.677177084303803,2018-03-06,2018-03-12
225,129.92813849892033,339,2.0,4.34929568915294,2018-03-07,2018-03-13
226,131.07983271014115,325,2.0,4.433522740762705,2018-03-08,2018-03-14
227,119.02188059812688,302,2.0,4.317468048090841,2018-03-09,2018-03-15
228,100.6621867412853,282,2.0,4.062986245363343,2018-03-10,2018-03-16
229,87.13692763591739,263,2.0,3.9116706045224667,2018-03-11,2018-03-17
230,93.45406642577423,280,2.0,3.8448427037951154,2018-03-12,2018-03-18
231,102.46762052664818,277,2.0,3.990156196546543,2018-03-13,2018-03-19
232,85.54497357489062,275,2.0,3.70224322111246,2018-03-14,2018-03-20
233,120.05895697068479,277,2.0,4.303951393911996,2018-03-15,2018-03-21
234,135.56724176036022,289,2.0,4.598756421002232,2018-03-16,2018-03-22
235,130.68602678723835,281,2.0,4.48358375217537,2018-03-17,2018-03-23
236,149.44369195869828,287,2.0,4.760038351601808,2018-03-18,2018-03-24
237,171.15992359645497,316,2.0,5.005378708825231,2018-03-19,2018-03-25
238,191.0128713840902,330,2.0,5.248955383590923,2018-03-20,2018-03-26
239,203.58213670970844,342,2.0,5.679576783201304,2018-03-21,2018-03-27
240,201.85144367043097,301,2.0,6.263125571004892,2018-03-22,2018-03-28
241,194.02882576680494,288,2.0,6.324096347000117,2018-03-23,2018-03-29
242,185.3446032267515,285,2.0,6.310710930582317,2018-03-24,2018-03-30
243,178.45884944103366,281,2.0,6.192541760503124,2018-03-25,2018-03-31
244,130.81314028678833,241,2.0,5.378343180739966,2018-03-26,2018-04-01
245,91.80217007536315,208,2.0,4.8273742023580395,2018-03-27,2018-04-02
246,96.0714201500456,202,2.0,5.059770596532,2018-03-28,2018-04-03
247,93.51187929922222,221,2.0,4.4622125993115755,2018-03-29,2018-04-04
248,81.67409089324134,207,2.0,4.237664995464803,2018-03-30,2018-04-05
249,74.41041691948541,196,2.0,4.144671908286493,2018-03-31,2018-04-06
250,77.56809984019132,195,2.0,4.188725482379289,2018-04-01,2018-04-07
251,99.29158922333167,204,2.0,4.868745670984197,2018-04-02,2018-04-08
252,105.47157455679388,229,2.0,4.842332078848889,2018-04-03,2018-04-09
253,111.22542520167225,246,2.0,4.88211521471556,2018-04-04,2018-04-10
254,104.56061651114732,243,2.0,5.066328748214267,2018-04-05,2018-04-11
255,124.9962023605802,279,2.0,5.386573928160193,2018-04-06,2018-04-12
256,155.95514174618623,348,2.0,5.308585629590865,2018-04-07,2018-04-13
257,179.51552943139905,383,2.0,5.7100836316615995,2018-04-08,2018-04-14
258,167.54459667362477,409,2.0,5.037580123992565,2018-04-09,2018-04-15
259,171.25717959155594,420,2.0,4.872141028403934,2018-04-10,2018-04-16
260,171.67450819369404,478,2.0,4.32358129696439,2018-04-11,2018-04-17
261,202.56572170597255,595,2.0,4.186393202708528,2018-04-12,2018-04-18
262,207.8137146307569,657,2.0,4.213513564927829,2018-04-13,2018-04-19
263,200.24451970597966,664,2.0,4.241658928494894,2018-04-14,2018-04-20
264,187.9965217923908,675,2.0,3.909041667169515,2018-04-15,2018-04-21
265,204.12534806990635,760,2.0,3.677462962576093,2018-04-16,2018-04-22
266,410.3139347906127,1770,2.0,4.0531936357776015,2018-04-17,2018-04-23
267,446.8060181899952,1789,2.0,4.285956733875522,2018-04-18,2018-04-24
268,563.8497732243421,2189,2.0,4.775991750680067,2018-04-19,2018-04-25
269,592.04331510633,2552,2.0,4.804617208609438,2018-04-20,2018-04-26
270,7299.505643814515,2752,1.0,15.430600842414886,2018-04-21,2018-04-27
271,7565.397131703662,2804,1.0,16.287958946645254,2018-04-22,2018-04-28
272,620.2432783708546,2818,2.0,5.209736183086796,2018-04-23,2018-04-29
273,528.2623753365831,1912,2.0,5.13436109192889,2018-04-24,2018-04-30
274,586.6303815051774,1903,2.0,5.817669610102493,2018-04-25,2018-05-01
275,557.3643284167695,1492,2.0,5.583529555429636,2018-04-26,2018-05-02
276,515.2194669786552,1128,2.0,5.759984920781092,2018-04-27,2018-05-03
277,466.68582425257785,910,2.0,5.8688477121928795,2018-04-28,2018-05-04
278,465.15045935111505,938,2.0,5.794741147250409,2018-04-29,2018-05-05
279,398.6322463050153,819,2.0,5.661862184005193,2018-04-30,2018-05-06
